date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-11-24,2025-11-24T00:00:00+01:00,2025-11-24T00:15:00+01:00,0.73884,0.06717,738.84,67.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T00:15:00+01:00,2025-11-24T00:30:00+01:00,0.75633,0.06876,756.33,68.76,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T00:30:00+01:00,2025-11-24T00:45:00+01:00,0.73950,0.06723,739.50,67.23,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T00:45:00+01:00,2025-11-24T01:00:00+01:00,0.73939,0.06722,739.39,67.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T01:00:00+01:00,2025-11-24T01:15:00+01:00,0.74764,0.06797,747.64,67.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T01:15:00+01:00,2025-11-24T01:30:00+01:00,0.74181,0.06744,741.81,67.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T01:30:00+01:00,2025-11-24T01:45:00+01:00,0.74753,0.06796,747.53,67.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T01:45:00+01:00,2025-11-24T02:00:00+01:00,0.75017,0.06820,750.17,68.20,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T02:00:00+01:00,2025-11-24T02:15:00+01:00,0.74082,0.06735,740.82,67.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T02:15:00+01:00,2025-11-24T02:30:00+01:00,0.75985,0.06908,759.85,69.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T02:30:00+01:00,2025-11-24T02:45:00+01:00,0.76062,0.06915,760.62,69.15,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T02:45:00+01:00,2025-11-24T03:00:00+01:00,0.75864,0.06897,758.64,68.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T03:00:00+01:00,2025-11-24T03:15:00+01:00,0.75941,0.06904,759.41,69.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T03:15:00+01:00,2025-11-24T03:30:00+01:00,0.75787,0.06890,757.87,68.90,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T03:30:00+01:00,2025-11-24T03:45:00+01:00,0.76821,0.06984,768.21,69.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T03:45:00+01:00,2025-11-24T04:00:00+01:00,0.76018,0.06911,760.18,69.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T04:00:00+01:00,2025-11-24T04:15:00+01:00,0.74588,0.06781,745.88,67.81,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T04:15:00+01:00,2025-11-24T04:30:00+01:00,0.75490,0.06863,754.90,68.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T04:30:00+01:00,2025-11-24T04:45:00+01:00,0.75831,0.06894,758.31,68.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T04:45:00+01:00,2025-11-24T05:00:00+01:00,0.78746,0.07159,787.46,71.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
2025-11-24,2025-11-24T05:00:00+01:00,2025-11-24T05:15:00+01:00,0.75908,0.06901,759.08,69.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-24_SE3.json,2026-09-15T23:03:58.282363+02:00
