date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-11-09,2025-11-09T00:00:00+01:00,2025-11-09T00:15:00+01:00,0.34472,0.03127,344.72,31.27,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
2025-11-09,2025-11-09T00:15:00+01:00,2025-11-09T00:30:00+01:00,0.31859,0.02890,318.59,28.90,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
2025-11-09,2025-11-09T00:30:00+01:00,2025-11-09T00:45:00+01:00,0.31319,0.02841,313.19,28.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
2025-11-09,2025-11-09T00:45:00+01:00,2025-11-09T01:00:00+01:00,0.30911,0.02804,309.11,28.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
2025-11-09,2025-11-09T01:00:00+01:00,2025-11-09T01:15:00+01:00,0.31341,0.02843,313.41,28.43,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
2025-11-09,2025-11-09T01:15:00+01:00,2025-11-09T01:30:00+01:00,0.30668,0.02782,306.68,27.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
2025-11-09,2025-11-09T01:30:00+01:00,2025-11-09T01:45:00+01:00,0.30569,0.02773,305.69,27.73,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
2025-11-09,2025-11-09T01:45:00+01:00,2025-11-09T02:00:00+01:00,0.30183,0.02738,301.83,27.38,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
2025-11-09,2025-11-09T02:00:00+01:00,2025-11-09T02:15:00+01:00,0.32873,0.02982,328.73,29.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
2025-11-09,2025-11-09T02:15:00+01:00,2025-11-09T02:30:00+01:00,0.30988,0.02811,309.88,28.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
2025-11-09,2025-11-09T02:30:00+01:00,2025-11-09T02:45:00+01:00,0.30514,0.02768,305.14,27.68,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-09_SE3.json,2026-09-15T23:03:57.586695+02:00
