date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-11-25,2025-11-25T00:00:00+01:00,2025-11-25T00:15:00+01:00,1.00215,0.09105,1002.15,91.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T00:15:00+01:00,2025-11-25T00:30:00+01:00,0.97474,0.08856,974.74,88.56,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T00:30:00+01:00,2025-11-25T00:45:00+01:00,0.95966,0.08719,959.66,87.19,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T00:45:00+01:00,2025-11-25T01:00:00+01:00,0.95163,0.08646,951.63,86.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T01:00:00+01:00,2025-11-25T01:15:00+01:00,0.95284,0.08657,952.84,86.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T01:15:00+01:00,2025-11-25T01:30:00+01:00,0.93325,0.08479,933.25,84.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T01:30:00+01:00,2025-11-25T01:45:00+01:00,0.91861,0.08346,918.61,83.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T01:45:00+01:00,2025-11-25T02:00:00+01:00,0.91079,0.08275,910.79,82.75,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T02:00:00+01:00,2025-11-25T02:15:00+01:00,0.92125,0.08370,921.25,83.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T02:15:00+01:00,2025-11-25T02:30:00+01:00,0.91872,0.08347,918.72,83.47,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T02:30:00+01:00,2025-11-25T02:45:00+01:00,0.91278,0.08293,912.78,82.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T02:45:00+01:00,2025-11-25T03:00:00+01:00,0.90716,0.08242,907.16,82.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T03:00:00+01:00,2025-11-25T03:15:00+01:00,0.90628,0.08234,906.28,82.34,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T03:15:00+01:00,2025-11-25T03:30:00+01:00,0.88724,0.08061,887.24,80.61,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T03:30:00+01:00,2025-11-25T03:45:00+01:00,0.88130,0.08007,881.30,80.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
2025-11-25,2025-11-25T03:45:00+01:00,2025-11-25T04:00:00+01:00,0.87998,0.07995,879.98,79.95,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/11-25_SE3.json,2026-09-15T23:03:58.316189+02:00
