date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-09-01,2026-09-01T00:00:00+02:00,2026-09-01T00:15:00+02:00,1.24415,0.11181,1244.15,111.81,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T00:15:00+02:00,2026-09-01T00:30:00+02:00,1.20543,0.10833,1205.43,108.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T00:30:00+02:00,2026-09-01T00:45:00+02:00,1.13466,0.10197,1134.66,101.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T00:45:00+02:00,2026-09-01T01:00:00+02:00,1.09037,0.09799,1090.37,97.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T01:00:00+02:00,2026-09-01T01:15:00+02:00,1.17227,0.10535,1172.27,105.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T01:15:00+02:00,2026-09-01T01:30:00+02:00,1.10061,0.09891,1100.61,98.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T01:30:00+02:00,2026-09-01T01:45:00+02:00,1.09048,0.09800,1090.48,98.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T01:45:00+02:00,2026-09-01T02:00:00+02:00,1.09048,0.09800,1090.48,98.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T02:00:00+02:00,2026-09-01T02:15:00+02:00,1.09037,0.09799,1090.37,97.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T02:15:00+02:00,2026-09-01T02:30:00+02:00,1.09037,0.09799,1090.37,97.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T02:30:00+02:00,2026-09-01T02:45:00+02:00,1.09037,0.09799,1090.37,97.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T02:45:00+02:00,2026-09-01T03:00:00+02:00,1.09037,0.09799,1090.37,97.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T03:00:00+02:00,2026-09-01T03:15:00+02:00,1.09048,0.09800,1090.48,98.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T03:15:00+02:00,2026-09-01T03:30:00+02:00,1.09048,0.09800,1090.48,98.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T03:30:00+02:00,2026-09-01T03:45:00+02:00,1.10272,0.09910,1102.72,99.10,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T03:45:00+02:00,2026-09-01T04:00:00+02:00,1.09048,0.09800,1090.48,98.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T04:00:00+02:00,2026-09-01T04:15:00+02:00,1.09037,0.09799,1090.37,97.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T04:15:00+02:00,2026-09-01T04:30:00+02:00,1.12531,0.10113,1125.31,101.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T04:30:00+02:00,2026-09-01T04:45:00+02:00,1.14267,0.10269,1142.67,102.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T04:45:00+02:00,2026-09-01T05:00:00+02:00,1.17738,0.10581,1177.38,105.81,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T05:00:00+02:00,2026-09-01T05:15:00+02:00,1.11107,0.09985,1111.07,99.85,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T05:15:00+02:00,2026-09-01T05:30:00+02:00,1.18117,0.10615,1181.17,106.15,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T05:30:00+02:00,2026-09-01T05:45:00+02:00,1.24582,0.11196,1245.82,111.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T05:45:00+02:00,2026-09-01T06:00:00+02:00,1.32482,0.11906,1324.82,119.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T06:00:00+02:00,2026-09-01T06:15:00+02:00,1.19563,0.10745,1195.63,107.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T06:15:00+02:00,2026-09-01T06:30:00+02:00,1.23335,0.11084,1233.35,110.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T06:30:00+02:00,2026-09-01T06:45:00+02:00,1.38969,0.12489,1389.69,124.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T06:45:00+02:00,2026-09-01T07:00:00+02:00,1.50086,0.13488,1500.86,134.88,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T07:00:00+02:00,2026-09-01T07:15:00+02:00,1.52578,0.13712,1525.78,137.12,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T07:15:00+02:00,2026-09-01T07:30:00+02:00,1.73776,0.15617,1737.76,156.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T07:30:00+02:00,2026-09-01T07:45:00+02:00,1.75834,0.15802,1758.34,158.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T07:45:00+02:00,2026-09-01T08:00:00+02:00,1.86617,0.16771,1866.17,167.71,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T08:00:00+02:00,2026-09-01T08:15:00+02:00,1.94973,0.17522,1949.73,175.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T08:15:00+02:00,2026-09-01T08:30:00+02:00,1.88809,0.16968,1888.09,169.68,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T08:30:00+02:00,2026-09-01T08:45:00+02:00,1.79963,0.16173,1799.63,161.73,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T08:45:00+02:00,2026-09-01T09:00:00+02:00,1.67411,0.15045,1674.11,150.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T09:00:00+02:00,2026-09-01T09:15:00+02:00,1.69325,0.15217,1693.25,152.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T09:15:00+02:00,2026-09-01T09:30:00+02:00,1.57552,0.14159,1575.52,141.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T09:30:00+02:00,2026-09-01T09:45:00+02:00,1.55427,0.13968,1554.27,139.68,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T09:45:00+02:00,2026-09-01T10:00:00+02:00,1.40772,0.12651,1407.72,126.51,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T10:00:00+02:00,2026-09-01T10:15:00+02:00,1.51165,0.13585,1511.65,135.85,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T10:15:00+02:00,2026-09-01T10:30:00+02:00,1.34463,0.12084,1344.63,120.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T10:30:00+02:00,2026-09-01T10:45:00+02:00,1.27964,0.11500,1279.64,115.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T10:45:00+02:00,2026-09-01T11:00:00+02:00,1.17438,0.10554,1174.38,105.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T11:00:00+02:00,2026-09-01T11:15:00+02:00,1.24426,0.11182,1244.26,111.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T11:15:00+02:00,2026-09-01T11:30:00+02:00,1.11919,0.10058,1119.19,100.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T11:30:00+02:00,2026-09-01T11:45:00+02:00,1.16314,0.10453,1163.14,104.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T11:45:00+02:00,2026-09-01T12:00:00+02:00,1.03484,0.09300,1034.84,93.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T12:00:00+02:00,2026-09-01T12:15:00+02:00,1.19563,0.10745,1195.63,107.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T12:15:00+02:00,2026-09-01T12:30:00+02:00,1.17661,0.10574,1176.61,105.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T12:30:00+02:00,2026-09-01T12:45:00+02:00,1.13822,0.10229,1138.22,102.29,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T12:45:00+02:00,2026-09-01T13:00:00+02:00,0.99178,0.08913,991.78,89.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T13:00:00+02:00,2026-09-01T13:15:00+02:00,1.19485,0.10738,1194.85,107.38,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T13:15:00+02:00,2026-09-01T13:30:00+02:00,1.17494,0.10559,1174.94,105.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T13:30:00+02:00,2026-09-01T13:45:00+02:00,1.06733,0.09592,1067.33,95.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T13:45:00+02:00,2026-09-01T14:00:00+02:00,0.91111,0.08188,911.11,81.88,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T14:00:00+02:00,2026-09-01T14:15:00+02:00,0.98599,0.08861,985.99,88.61,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T14:15:00+02:00,2026-09-01T14:30:00+02:00,1.00736,0.09053,1007.36,90.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T14:30:00+02:00,2026-09-01T14:45:00+02:00,1.10539,0.09934,1105.39,99.34,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T14:45:00+02:00,2026-09-01T15:00:00+02:00,1.07590,0.09669,1075.90,96.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T15:00:00+02:00,2026-09-01T15:15:00+02:00,0.98911,0.08889,989.11,88.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T15:15:00+02:00,2026-09-01T15:30:00+02:00,1.19396,0.10730,1193.96,107.30,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T15:30:00+02:00,2026-09-01T15:45:00+02:00,1.07401,0.09652,1074.01,96.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T15:45:00+02:00,2026-09-01T16:00:00+02:00,1.20643,0.10842,1206.43,108.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T16:00:00+02:00,2026-09-01T16:15:00+02:00,0.81308,0.07307,813.08,73.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
2026-09-01,2026-09-01T16:15:00+02:00,2026-09-01T16:30:00+02:00,1.00135,0.08999,1001.35,89.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-01_SE3.json,2026-09-15T23:04:11.445346+02:00
