date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-09-10,2026-09-10T00:00:00+02:00,2026-09-10T00:15:00+02:00,0.47075,0.04222,470.75,42.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-10_SE3.json,2026-09-15T23:04:11.841245+02:00
2026-09-10,2026-09-10T00:15:00+02:00,2026-09-10T00:30:00+02:00,0.46429,0.04164,464.29,41.64,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-10_SE3.json,2026-09-15T23:04:11.841245+02:00
2026-09-10,2026-09-10T00:30:00+02:00,2026-09-10T00:45:00+02:00,0.35758,0.03207,357.58,32.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-10_SE3.json,2026-09-15T23:04:11.841245+02:00
2026-09-10,2026-09-10T00:45:00+02:00,2026-09-10T01:00:00+02:00,0.24530,0.02200,245.30,22.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-10_SE3.json,2026-09-15T23:04:11.841245+02:00
2026-09-10,2026-09-10T01:00:00+02:00,2026-09-10T01:15:00+02:00,0.46819,0.04199,468.19,41.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-10_SE3.json,2026-09-15T23:04:11.841245+02:00
2026-09-10,2026-09-10T01:15:00+02:00,2026-09-10T01:30:00+02:00,0.44634,0.04003,446.34,40.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-10_SE3.json,2026-09-15T23:04:11.841245+02:00
2026-09-10,2026-09-10T01:30:00+02:00,2026-09-10T01:45:00+02:00,0.24987,0.02241,249.87,22.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-10_SE3.json,2026-09-15T23:04:11.841245+02:00
2026-09-10,2026-09-10T01:45:00+02:00,2026-09-10T02:00:00+02:00,0.15320,0.01374,153.20,13.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-10_SE3.json,2026-09-15T23:04:11.841245+02:00
2026-09-10,2026-09-10T02:00:00+02:00,2026-09-10T02:15:00+02:00,0.44377,0.03980,443.77,39.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-10_SE3.json,2026-09-15T23:04:11.841245+02:00
2026-09-10,2026-09-10T02:15:00+02:00,2026-09-10T02:30:00+02:00,0.22311,0.02001,223.11,20.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-10_SE3.json,2026-09-15T23:04:11.841245+02:00
