date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-09-19,2026-09-19T00:00:00+02:00,2026-09-19T00:15:00+02:00,0.15162,0.01342,151.62,13.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T00:15:00+02:00,2026-09-19T00:30:00+02:00,0.12405,0.01098,124.05,10.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T00:30:00+02:00,2026-09-19T00:45:00+02:00,0.11298,0.01000,112.98,10.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T00:45:00+02:00,2026-09-19T01:00:00+02:00,0.10982,0.00972,109.82,9.72,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T01:00:00+02:00,2026-09-19T01:15:00+02:00,0.09773,0.00865,97.73,8.65,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T01:15:00+02:00,2026-09-19T01:30:00+02:00,0.08564,0.00758,85.64,7.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T01:30:00+02:00,2026-09-19T01:45:00+02:00,0.06655,0.00589,66.55,5.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T01:45:00+02:00,2026-09-19T02:00:00+02:00,0.05649,0.00500,56.49,5.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T02:00:00+02:00,2026-09-19T02:15:00+02:00,0.05728,0.00507,57.28,5.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T02:15:00+02:00,2026-09-19T02:30:00+02:00,0.04542,0.00402,45.42,4.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T02:30:00+02:00,2026-09-19T02:45:00+02:00,0.03525,0.00312,35.25,3.12,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T02:45:00+02:00,2026-09-19T03:00:00+02:00,0.03005,0.00266,30.05,2.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T03:00:00+02:00,2026-09-19T03:15:00+02:00,0.04429,0.00392,44.29,3.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T03:15:00+02:00,2026-09-19T03:30:00+02:00,0.03559,0.00315,35.59,3.15,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T03:30:00+02:00,2026-09-19T03:45:00+02:00,0.03514,0.00311,35.14,3.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T03:45:00+02:00,2026-09-19T04:00:00+02:00,0.03525,0.00312,35.25,3.12,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T04:00:00+02:00,2026-09-19T04:15:00+02:00,0.03593,0.00318,35.93,3.18,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T04:15:00+02:00,2026-09-19T04:30:00+02:00,0.03864,0.00342,38.64,3.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T04:30:00+02:00,2026-09-19T04:45:00+02:00,0.03988,0.00353,39.88,3.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T04:45:00+02:00,2026-09-19T05:00:00+02:00,0.03751,0.00332,37.51,3.32,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T05:00:00+02:00,2026-09-19T05:15:00+02:00,0.03163,0.00280,31.63,2.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T05:15:00+02:00,2026-09-19T05:30:00+02:00,0.03367,0.00298,33.67,2.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T05:30:00+02:00,2026-09-19T05:45:00+02:00,0.03502,0.00310,35.02,3.10,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T05:45:00+02:00,2026-09-19T06:00:00+02:00,0.03502,0.00310,35.02,3.10,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T06:00:00+02:00,2026-09-19T06:15:00+02:00,0.03706,0.00328,37.06,3.28,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T06:15:00+02:00,2026-09-19T06:30:00+02:00,0.04282,0.00379,42.82,3.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T06:30:00+02:00,2026-09-19T06:45:00+02:00,0.04406,0.00390,44.06,3.90,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T06:45:00+02:00,2026-09-19T07:00:00+02:00,0.04429,0.00392,44.29,3.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T07:00:00+02:00,2026-09-19T07:15:00+02:00,0.05649,0.00500,56.49,5.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T07:15:00+02:00,2026-09-19T07:30:00+02:00,0.05514,0.00488,55.14,4.88,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T07:30:00+02:00,2026-09-19T07:45:00+02:00,0.05242,0.00464,52.42,4.64,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
2026-09-19,2026-09-19T07:45:00+02:00,2026-09-19T08:00:00+02:00,0.04926,0.00436,49.26,4.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-19_SE3.json,2026-09-19T00:11:53.325224+02:00
