date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-09-05,2026-09-05T00:00:00+02:00,2026-09-05T00:15:00+02:00,0.46199,0.04159,461.99,41.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T00:15:00+02:00,2026-09-05T00:30:00+02:00,0.36324,0.03270,363.24,32.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T00:30:00+02:00,2026-09-05T00:45:00+02:00,0.25327,0.02280,253.27,22.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T00:45:00+02:00,2026-09-05T01:00:00+02:00,0.21328,0.01920,213.28,19.20,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T01:00:00+02:00,2026-09-05T01:15:00+02:00,0.41922,0.03774,419.22,37.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T01:15:00+02:00,2026-09-05T01:30:00+02:00,0.33313,0.02999,333.13,29.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T01:30:00+02:00,2026-09-05T01:45:00+02:00,0.27515,0.02477,275.15,24.77,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T01:45:00+02:00,2026-09-05T02:00:00+02:00,0.21972,0.01978,219.72,19.78,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T02:00:00+02:00,2026-09-05T02:15:00+02:00,0.33324,0.03000,333.24,30.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T02:15:00+02:00,2026-09-05T02:30:00+02:00,0.31381,0.02825,313.81,28.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T02:30:00+02:00,2026-09-05T02:45:00+02:00,0.26215,0.02360,262.15,23.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T02:45:00+02:00,2026-09-05T03:00:00+02:00,0.20628,0.01857,206.28,18.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T03:00:00+02:00,2026-09-05T03:15:00+02:00,0.30614,0.02756,306.14,27.56,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T03:15:00+02:00,2026-09-05T03:30:00+02:00,0.26948,0.02426,269.48,24.26,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T03:30:00+02:00,2026-09-05T03:45:00+02:00,0.24660,0.02220,246.60,22.20,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T03:45:00+02:00,2026-09-05T04:00:00+02:00,0.20206,0.01819,202.06,18.19,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T04:00:00+02:00,2026-09-05T04:15:00+02:00,0.29081,0.02618,290.81,26.18,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T04:15:00+02:00,2026-09-05T04:30:00+02:00,0.25515,0.02297,255.15,22.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T04:30:00+02:00,2026-09-05T04:45:00+02:00,0.22294,0.02007,222.94,20.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T04:45:00+02:00,2026-09-05T05:00:00+02:00,0.17806,0.01603,178.06,16.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T05:00:00+02:00,2026-09-05T05:15:00+02:00,0.23094,0.02079,230.94,20.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T05:15:00+02:00,2026-09-05T05:30:00+02:00,0.23260,0.02094,232.60,20.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T05:30:00+02:00,2026-09-05T05:45:00+02:00,0.21616,0.01946,216.16,19.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T05:45:00+02:00,2026-09-05T06:00:00+02:00,0.20417,0.01838,204.17,18.38,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T06:00:00+02:00,2026-09-05T06:15:00+02:00,0.23294,0.02097,232.94,20.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T06:15:00+02:00,2026-09-05T06:30:00+02:00,0.23438,0.02110,234.38,21.10,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T06:30:00+02:00,2026-09-05T06:45:00+02:00,0.24205,0.02179,242.05,21.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T06:45:00+02:00,2026-09-05T07:00:00+02:00,0.24338,0.02191,243.38,21.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T07:00:00+02:00,2026-09-05T07:15:00+02:00,0.22338,0.02011,223.38,20.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T07:15:00+02:00,2026-09-05T07:30:00+02:00,0.23605,0.02125,236.05,21.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T07:30:00+02:00,2026-09-05T07:45:00+02:00,0.24805,0.02233,248.05,22.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T07:45:00+02:00,2026-09-05T08:00:00+02:00,0.26237,0.02362,262.37,23.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T08:00:00+02:00,2026-09-05T08:15:00+02:00,0.26526,0.02388,265.26,23.88,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T08:15:00+02:00,2026-09-05T08:30:00+02:00,0.23916,0.02153,239.16,21.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T08:30:00+02:00,2026-09-05T08:45:00+02:00,0.13896,0.01251,138.96,12.51,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T08:45:00+02:00,2026-09-05T09:00:00+02:00,0.12863,0.01158,128.63,11.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T09:00:00+02:00,2026-09-05T09:15:00+02:00,0.12019,0.01082,120.19,10.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T09:15:00+02:00,2026-09-05T09:30:00+02:00,0.11175,0.01006,111.75,10.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T09:30:00+02:00,2026-09-05T09:45:00+02:00,0.08209,0.00739,82.09,7.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T09:45:00+02:00,2026-09-05T10:00:00+02:00,0.07554,0.00680,75.54,6.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T10:00:00+02:00,2026-09-05T10:15:00+02:00,0.11119,0.01001,111.19,10.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T10:15:00+02:00,2026-09-05T10:30:00+02:00,0.10142,0.00913,101.42,9.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T10:30:00+02:00,2026-09-05T10:45:00+02:00,0.07931,0.00714,79.31,7.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T10:45:00+02:00,2026-09-05T11:00:00+02:00,0.07209,0.00649,72.09,6.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T11:00:00+02:00,2026-09-05T11:15:00+02:00,0.07409,0.00667,74.09,6.67,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T11:15:00+02:00,2026-09-05T11:30:00+02:00,0.06509,0.00586,65.09,5.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T11:30:00+02:00,2026-09-05T11:45:00+02:00,0.05676,0.00511,56.76,5.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T11:45:00+02:00,2026-09-05T12:00:00+02:00,0.05565,0.00501,55.65,5.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T12:00:00+02:00,2026-09-05T12:15:00+02:00,0.04710,0.00424,47.10,4.24,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T12:15:00+02:00,2026-09-05T12:30:00+02:00,0.04243,0.00382,42.43,3.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T12:30:00+02:00,2026-09-05T12:45:00+02:00,0.04632,0.00417,46.32,4.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T12:45:00+02:00,2026-09-05T13:00:00+02:00,0.03677,0.00331,36.77,3.31,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T13:00:00+02:00,2026-09-05T13:15:00+02:00,0.04754,0.00428,47.54,4.28,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T13:15:00+02:00,2026-09-05T13:30:00+02:00,0.04032,0.00363,40.32,3.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
2026-09-05,2026-09-05T13:30:00+02:00,2026-09-05T13:45:00+02:00,0.04143,0.00373,41.43,3.73,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/09-05_SE3.json,2026-09-15T23:04:11.627189+02:00
