date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-03-29,2026-03-29T00:00:00+01:00,2026-03-29T00:15:00+01:00,0.57382,0.05246,573.82,52.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-29_SE3.json,2026-09-15T23:04:04.332818+02:00
2026-03-29,2026-03-29T00:15:00+01:00,2026-03-29T00:30:00+01:00,0.57809,0.05285,578.09,52.85,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-29_SE3.json,2026-09-15T23:04:04.332818+02:00
2026-03-29,2026-03-29T00:30:00+01:00,2026-03-29T00:45:00+01:00,0.56934,0.05205,569.34,52.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-29_SE3.json,2026-09-15T23:04:04.332818+02:00
2026-03-29,2026-03-29T00:45:00+01:00,2026-03-29T01:00:00+01:00,0.54363,0.04970,543.63,49.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-29_SE3.json,2026-09-15T23:04:04.332818+02:00
2026-03-29,2026-03-29T01:00:00+01:00,2026-03-29T01:15:00+01:00,0.55566,0.05080,555.66,50.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-29_SE3.json,2026-09-15T23:04:04.332818+02:00
2026-03-29,2026-03-29T01:15:00+01:00,2026-03-29T01:30:00+01:00,0.53893,0.04927,538.93,49.27,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-29_SE3.json,2026-09-15T23:04:04.332818+02:00
2026-03-29,2026-03-29T01:30:00+01:00,2026-03-29T01:45:00+01:00,0.55348,0.05060,553.48,50.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-29_SE3.json,2026-09-15T23:04:04.332818+02:00
2026-03-29,2026-03-29T01:45:00+01:00,2026-03-29T03:00:00+02:00,0.53696,0.04909,536.96,49.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-29_SE3.json,2026-09-15T23:04:04.332818+02:00
2026-03-29,2026-03-29T03:00:00+02:00,2026-03-29T03:15:00+02:00,0.53007,0.04846,530.07,48.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-29_SE3.json,2026-09-15T23:04:04.332818+02:00
2026-03-29,2026-03-29T03:15:00+02:00,2026-03-29T03:30:00+02:00,0.53072,0.04852,530.72,48.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-29_SE3.json,2026-09-15T23:04:04.332818+02:00
