date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-03-25,2026-03-25T00:00:00+01:00,2026-03-25T00:15:00+01:00,0.03589,0.00332,35.89,3.32,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-25_SE3.json,2026-09-15T23:04:04.135767+02:00
2026-03-25,2026-03-25T00:15:00+01:00,2026-03-25T00:30:00+01:00,0.03308,0.00306,33.08,3.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-25_SE3.json,2026-09-15T23:04:04.135767+02:00
2026-03-25,2026-03-25T00:30:00+01:00,2026-03-25T00:45:00+01:00,0.02822,0.00261,28.22,2.61,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-25_SE3.json,2026-09-15T23:04:04.135767+02:00
2026-03-25,2026-03-25T00:45:00+01:00,2026-03-25T01:00:00+01:00,0.01557,0.00144,15.57,1.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-25_SE3.json,2026-09-15T23:04:04.135767+02:00
2026-03-25,2026-03-25T01:00:00+01:00,2026-03-25T01:15:00+01:00,0.02562,0.00237,25.62,2.37,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-25_SE3.json,2026-09-15T23:04:04.135767+02:00
2026-03-25,2026-03-25T01:15:00+01:00,2026-03-25T01:30:00+01:00,0.01633,0.00151,16.33,1.51,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-25_SE3.json,2026-09-15T23:04:04.135767+02:00
2026-03-25,2026-03-25T01:30:00+01:00,2026-03-25T01:45:00+01:00,0.01665,0.00154,16.65,1.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-25_SE3.json,2026-09-15T23:04:04.135767+02:00
2026-03-25,2026-03-25T01:45:00+01:00,2026-03-25T02:00:00+01:00,0.01676,0.00155,16.76,1.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-25_SE3.json,2026-09-15T23:04:04.135767+02:00
2026-03-25,2026-03-25T02:00:00+01:00,2026-03-25T02:15:00+01:00,0.01795,0.00166,17.95,1.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-25_SE3.json,2026-09-15T23:04:04.135767+02:00
2026-03-25,2026-03-25T02:15:00+01:00,2026-03-25T02:30:00+01:00,0.01784,0.00165,17.84,1.65,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-25_SE3.json,2026-09-15T23:04:04.135767+02:00
