date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-03-23,2026-03-23T00:00:00+01:00,2026-03-23T00:15:00+01:00,0.08242,0.00761,82.42,7.61,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T00:15:00+01:00,2026-03-23T00:30:00+01:00,0.07528,0.00695,75.28,6.95,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T00:30:00+01:00,2026-03-23T00:45:00+01:00,0.07528,0.00695,75.28,6.95,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T00:45:00+01:00,2026-03-23T01:00:00+01:00,0.07311,0.00675,73.11,6.75,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T01:00:00+01:00,2026-03-23T01:15:00+01:00,0.04722,0.00436,47.22,4.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T01:15:00+01:00,2026-03-23T01:30:00+01:00,0.04722,0.00436,47.22,4.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T01:30:00+01:00,2026-03-23T01:45:00+01:00,0.04397,0.00406,43.97,4.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T01:45:00+01:00,2026-03-23T02:00:00+01:00,0.04452,0.00411,44.52,4.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T02:00:00+01:00,2026-03-23T02:15:00+01:00,0.04387,0.00405,43.87,4.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T02:15:00+01:00,2026-03-23T02:30:00+01:00,0.04365,0.00403,43.65,4.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T02:30:00+01:00,2026-03-23T02:45:00+01:00,0.04202,0.00388,42.02,3.88,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T02:45:00+01:00,2026-03-23T03:00:00+01:00,0.04159,0.00384,41.59,3.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T03:00:00+01:00,2026-03-23T03:15:00+01:00,0.07528,0.00695,75.28,6.95,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T03:15:00+01:00,2026-03-23T03:30:00+01:00,0.07528,0.00695,75.28,6.95,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T03:30:00+01:00,2026-03-23T03:45:00+01:00,0.08004,0.00739,80.04,7.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
2026-03-23,2026-03-23T03:45:00+01:00,2026-03-23T04:00:00+01:00,0.08979,0.00829,89.79,8.29,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/03-23_SE3.json,2026-09-15T23:04:04.038734+02:00
