date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-09-05,2025-09-05T00:00:00+02:00,2025-09-05T01:00:00+02:00,0.39250,0.03563,392.50,35.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-05_SE3.json,2026-09-15T23:03:54.510237+02:00
2025-09-05,2025-09-05T01:00:00+02:00,2025-09-05T02:00:00+02:00,0.42952,0.03899,429.52,38.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-05_SE3.json,2026-09-15T23:03:54.510237+02:00
2025-09-05,2025-09-05T02:00:00+02:00,2025-09-05T03:00:00+02:00,0.44207,0.04013,442.07,40.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-05_SE3.json,2026-09-15T23:03:54.510237+02:00
2025-09-05,2025-09-05T03:00:00+02:00,2025-09-05T04:00:00+02:00,0.42885,0.03893,428.85,38.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-05_SE3.json,2026-09-15T23:03:54.510237+02:00
2025-09-05,2025-09-05T04:00:00+02:00,2025-09-05T05:00:00+02:00,0.42302,0.03840,423.02,38.40,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-05_SE3.json,2026-09-15T23:03:54.510237+02:00
2025-09-05,2025-09-05T05:00:00+02:00,2025-09-05T06:00:00+02:00,0.49396,0.04484,493.96,44.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-05_SE3.json,2026-09-15T23:03:54.510237+02:00
2025-09-05,2025-09-05T06:00:00+02:00,2025-09-05T07:00:00+02:00,0.61723,0.05603,617.23,56.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-05_SE3.json,2026-09-15T23:03:54.510237+02:00
2025-09-05,2025-09-05T07:00:00+02:00,2025-09-05T08:00:00+02:00,0.70459,0.06396,704.59,63.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-05_SE3.json,2026-09-15T23:03:54.510237+02:00
2025-09-05,2025-09-05T08:00:00+02:00,2025-09-05T09:00:00+02:00,0.75184,0.06825,751.84,68.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-05_SE3.json,2026-09-15T23:03:54.510237+02:00
2025-09-05,2025-09-05T09:00:00+02:00,2025-09-05T10:00:00+02:00,0.65171,0.05916,651.71,59.16,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-05_SE3.json,2026-09-15T23:03:54.510237+02:00
