date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-09-02,2025-09-02T00:00:00+02:00,2025-09-02T01:00:00+02:00,0.50914,0.04617,509.14,46.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-02_SE3.json,2026-09-15T23:03:54.366025+02:00
2025-09-02,2025-09-02T01:00:00+02:00,2025-09-02T02:00:00+02:00,0.50495,0.04579,504.95,45.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-02_SE3.json,2026-09-15T23:03:54.366025+02:00
2025-09-02,2025-09-02T02:00:00+02:00,2025-09-02T03:00:00+02:00,0.50275,0.04559,502.75,45.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-02_SE3.json,2026-09-15T23:03:54.366025+02:00
2025-09-02,2025-09-02T03:00:00+02:00,2025-09-02T04:00:00+02:00,0.48731,0.04419,487.31,44.19,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-02_SE3.json,2026-09-15T23:03:54.366025+02:00
2025-09-02,2025-09-02T04:00:00+02:00,2025-09-02T05:00:00+02:00,0.50010,0.04535,500.10,45.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-02_SE3.json,2026-09-15T23:03:54.366025+02:00
2025-09-02,2025-09-02T05:00:00+02:00,2025-09-02T06:00:00+02:00,0.57189,0.05186,571.89,51.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-02_SE3.json,2026-09-15T23:03:54.366025+02:00
2025-09-02,2025-09-02T06:00:00+02:00,2025-09-02T07:00:00+02:00,0.53958,0.04893,539.58,48.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-02_SE3.json,2026-09-15T23:03:54.366025+02:00
2025-09-02,2025-09-02T07:00:00+02:00,2025-09-02T08:00:00+02:00,1.38881,0.12594,1388.81,125.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-02_SE3.json,2026-09-15T23:03:54.366025+02:00
2025-09-02,2025-09-02T08:00:00+02:00,2025-09-02T09:00:00+02:00,1.37238,0.12445,1372.38,124.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-02_SE3.json,2026-09-15T23:03:54.366025+02:00
2025-09-02,2025-09-02T09:00:00+02:00,2025-09-02T10:00:00+02:00,1.15260,0.10452,1152.60,104.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-02_SE3.json,2026-09-15T23:03:54.366025+02:00
