date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-09-11,2025-09-11T00:00:00+02:00,2025-09-11T01:00:00+02:00,0.15250,0.01386,152.50,13.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T01:00:00+02:00,2025-09-11T02:00:00+02:00,0.12708,0.01155,127.08,11.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T02:00:00+02:00,2025-09-11T03:00:00+02:00,0.10276,0.00934,102.76,9.34,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T03:00:00+02:00,2025-09-11T04:00:00+02:00,0.07108,0.00646,71.08,6.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T04:00:00+02:00,2025-09-11T05:00:00+02:00,0.13137,0.01194,131.37,11.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T05:00:00+02:00,2025-09-11T06:00:00+02:00,0.24206,0.02200,242.06,22.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T06:00:00+02:00,2025-09-11T07:00:00+02:00,0.33448,0.03040,334.48,30.40,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T07:00:00+02:00,2025-09-11T08:00:00+02:00,0.44957,0.04086,449.57,40.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T08:00:00+02:00,2025-09-11T09:00:00+02:00,0.64938,0.05902,649.38,59.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T09:00:00+02:00,2025-09-11T10:00:00+02:00,0.53902,0.04899,539.02,48.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T10:00:00+02:00,2025-09-11T11:00:00+02:00,0.31754,0.02886,317.54,28.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T11:00:00+02:00,2025-09-11T12:00:00+02:00,0.13566,0.01233,135.66,12.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T12:00:00+02:00,2025-09-11T13:00:00+02:00,0.05072,0.00461,50.72,4.61,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T13:00:00+02:00,2025-09-11T14:00:00+02:00,0.06932,0.00630,69.32,6.30,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T14:00:00+02:00,2025-09-11T15:00:00+02:00,0.06007,0.00546,60.07,5.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T15:00:00+02:00,2025-09-11T16:00:00+02:00,0.09275,0.00843,92.75,8.43,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T16:00:00+02:00,2025-09-11T17:00:00+02:00,0.21983,0.01998,219.83,19.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T17:00:00+02:00,2025-09-11T18:00:00+02:00,0.34570,0.03142,345.70,31.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T18:00:00+02:00,2025-09-11T19:00:00+02:00,0.84798,0.07707,847.98,77.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T19:00:00+02:00,2025-09-11T20:00:00+02:00,0.80176,0.07287,801.76,72.87,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T20:00:00+02:00,2025-09-11T21:00:00+02:00,0.67072,0.06096,670.72,60.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T21:00:00+02:00,2025-09-11T22:00:00+02:00,0.44803,0.04072,448.03,40.72,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T22:00:00+02:00,2025-09-11T23:00:00+02:00,0.39907,0.03627,399.07,36.27,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
2025-09-11,2025-09-11T23:00:00+02:00,2025-09-12T00:00:00+02:00,0.21884,0.01989,218.84,19.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-11_SE3.json,2026-09-15T23:03:54.777400+02:00
