date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-09-17,2025-09-17T00:00:00+02:00,2025-09-17T01:00:00+02:00,0.30290,0.02771,302.90,27.71,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T01:00:00+02:00,2025-09-17T02:00:00+02:00,0.28049,0.02566,280.49,25.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T02:00:00+02:00,2025-09-17T03:00:00+02:00,0.23611,0.02160,236.11,21.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T03:00:00+02:00,2025-09-17T04:00:00+02:00,0.22343,0.02044,223.43,20.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T04:00:00+02:00,2025-09-17T05:00:00+02:00,0.26016,0.02380,260.16,23.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T05:00:00+02:00,2025-09-17T06:00:00+02:00,0.33493,0.03064,334.93,30.64,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T06:00:00+02:00,2025-09-17T07:00:00+02:00,0.61893,0.05662,618.93,56.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T07:00:00+02:00,2025-09-17T08:00:00+02:00,0.99507,0.09103,995.07,91.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T08:00:00+02:00,2025-09-17T09:00:00+02:00,0.96665,0.08843,966.65,88.43,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T09:00:00+02:00,2025-09-17T10:00:00+02:00,0.85580,0.07829,855.80,78.29,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T10:00:00+02:00,2025-09-17T11:00:00+02:00,0.70244,0.06426,702.44,64.26,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T11:00:00+02:00,2025-09-17T12:00:00+02:00,0.45539,0.04166,455.39,41.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
2025-09-17,2025-09-17T12:00:00+02:00,2025-09-17T13:00:00+02:00,0.24803,0.02269,248.03,22.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-17_SE3.json,2026-09-15T23:03:55.039224+02:00
