date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-09-13,2025-09-13T00:00:00+02:00,2025-09-13T01:00:00+02:00,0.24498,0.02238,244.98,22.38,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T01:00:00+02:00,2025-09-13T02:00:00+02:00,0.18860,0.01723,188.60,17.23,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T02:00:00+02:00,2025-09-13T03:00:00+02:00,0.16879,0.01542,168.79,15.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T03:00:00+02:00,2025-09-13T04:00:00+02:00,0.10946,0.01000,109.46,10.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T04:00:00+02:00,2025-09-13T05:00:00+02:00,0.12741,0.01164,127.41,11.64,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T05:00:00+02:00,2025-09-13T06:00:00+02:00,0.14219,0.01299,142.19,12.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T06:00:00+02:00,2025-09-13T07:00:00+02:00,0.17328,0.01583,173.28,15.83,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T07:00:00+02:00,2025-09-13T08:00:00+02:00,0.26326,0.02405,263.26,24.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T08:00:00+02:00,2025-09-13T09:00:00+02:00,0.27858,0.02545,278.58,25.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T09:00:00+02:00,2025-09-13T10:00:00+02:00,0.25373,0.02318,253.73,23.18,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T10:00:00+02:00,2025-09-13T11:00:00+02:00,0.13475,0.01231,134.75,12.31,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T11:00:00+02:00,2025-09-13T12:00:00+02:00,0.04422,0.00404,44.22,4.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T12:00:00+02:00,2025-09-13T13:00:00+02:00,0.04017,0.00367,40.17,3.67,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T13:00:00+02:00,2025-09-13T14:00:00+02:00,0.03733,0.00341,37.33,3.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T14:00:00+02:00,2025-09-13T15:00:00+02:00,0.03831,0.00350,38.31,3.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T15:00:00+02:00,2025-09-13T16:00:00+02:00,0.05407,0.00494,54.07,4.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T16:00:00+02:00,2025-09-13T17:00:00+02:00,0.08680,0.00793,86.80,7.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T17:00:00+02:00,2025-09-13T18:00:00+02:00,0.60982,0.05571,609.82,55.71,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T18:00:00+02:00,2025-09-13T19:00:00+02:00,0.84659,0.07734,846.59,77.34,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T19:00:00+02:00,2025-09-13T20:00:00+02:00,0.75420,0.06890,754.20,68.90,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T20:00:00+02:00,2025-09-13T21:00:00+02:00,0.67539,0.06170,675.39,61.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
2025-09-13,2025-09-13T21:00:00+02:00,2025-09-13T22:00:00+02:00,0.55541,0.05074,555.41,50.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-13_SE3.json,2026-09-15T23:03:54.875004+02:00
