date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-09-22,2025-09-22T00:00:00+02:00,2025-09-22T01:00:00+02:00,0.00619,0.00056,6.19,0.56,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T01:00:00+02:00,2025-09-22T02:00:00+02:00,0.00000,0.00000,0.00,0.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T02:00:00+02:00,2025-09-22T03:00:00+02:00,0.00000,0.00000,0.00,0.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T03:00:00+02:00,2025-09-22T04:00:00+02:00,0.00077,0.00007,0.77,0.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T04:00:00+02:00,2025-09-22T05:00:00+02:00,0.01260,0.00114,12.60,1.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T05:00:00+02:00,2025-09-22T06:00:00+02:00,0.11065,0.01001,110.65,10.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T06:00:00+02:00,2025-09-22T07:00:00+02:00,0.23257,0.02104,232.57,21.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T07:00:00+02:00,2025-09-22T08:00:00+02:00,0.32144,0.02908,321.44,29.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T08:00:00+02:00,2025-09-22T09:00:00+02:00,0.33183,0.03002,331.83,30.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T09:00:00+02:00,2025-09-22T10:00:00+02:00,0.32210,0.02914,322.10,29.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T10:00:00+02:00,2025-09-22T11:00:00+02:00,0.29801,0.02696,298.01,26.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T11:00:00+02:00,2025-09-22T12:00:00+02:00,0.28596,0.02587,285.96,25.87,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T12:00:00+02:00,2025-09-22T13:00:00+02:00,0.27612,0.02498,276.12,24.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T13:00:00+02:00,2025-09-22T14:00:00+02:00,0.26462,0.02394,264.62,23.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T14:00:00+02:00,2025-09-22T15:00:00+02:00,0.26518,0.02399,265.18,23.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T15:00:00+02:00,2025-09-22T16:00:00+02:00,0.28739,0.02600,287.39,26.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T16:00:00+02:00,2025-09-22T17:00:00+02:00,0.29425,0.02662,294.25,26.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T17:00:00+02:00,2025-09-22T18:00:00+02:00,0.31989,0.02894,319.89,28.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T18:00:00+02:00,2025-09-22T19:00:00+02:00,0.51090,0.04622,510.90,46.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T19:00:00+02:00,2025-09-22T20:00:00+02:00,0.64023,0.05792,640.23,57.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T20:00:00+02:00,2025-09-22T21:00:00+02:00,0.44988,0.04070,449.88,40.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T21:00:00+02:00,2025-09-22T22:00:00+02:00,0.30254,0.02737,302.54,27.37,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T22:00:00+02:00,2025-09-22T23:00:00+02:00,0.29281,0.02649,292.81,26.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
2025-09-22,2025-09-22T23:00:00+02:00,2025-09-23T00:00:00+02:00,0.24782,0.02242,247.82,22.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-22_SE3.json,2026-09-15T23:03:55.253873+02:00
