date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-09-25,2025-09-25T00:00:00+02:00,2025-09-25T01:00:00+02:00,0.72176,0.06547,721.76,65.47,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T01:00:00+02:00,2025-09-25T02:00:00+02:00,0.67844,0.06154,678.44,61.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T02:00:00+02:00,2025-09-25T03:00:00+02:00,0.64669,0.05866,646.69,58.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T03:00:00+02:00,2025-09-25T04:00:00+02:00,0.64691,0.05868,646.91,58.68,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T04:00:00+02:00,2025-09-25T05:00:00+02:00,0.68472,0.06211,684.72,62.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T05:00:00+02:00,2025-09-25T06:00:00+02:00,0.77049,0.06989,770.49,69.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T06:00:00+02:00,2025-09-25T07:00:00+02:00,1.12173,0.10175,1121.73,101.75,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T07:00:00+02:00,2025-09-25T08:00:00+02:00,1.30782,0.11863,1307.82,118.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T08:00:00+02:00,2025-09-25T09:00:00+02:00,1.31576,0.11935,1315.76,119.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T09:00:00+02:00,2025-09-25T10:00:00+02:00,1.11401,0.10105,1114.01,101.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T10:00:00+02:00,2025-09-25T11:00:00+02:00,0.78262,0.07099,782.62,70.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T11:00:00+02:00,2025-09-25T12:00:00+02:00,0.66278,0.06012,662.78,60.12,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T12:00:00+02:00,2025-09-25T13:00:00+02:00,0.34561,0.03135,345.61,31.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T13:00:00+02:00,2025-09-25T14:00:00+02:00,0.21090,0.01913,210.90,19.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T14:00:00+02:00,2025-09-25T15:00:00+02:00,0.30978,0.02810,309.78,28.10,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T15:00:00+02:00,2025-09-25T16:00:00+02:00,0.38861,0.03525,388.61,35.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T16:00:00+02:00,2025-09-25T17:00:00+02:00,0.74701,0.06776,747.01,67.76,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T17:00:00+02:00,2025-09-25T18:00:00+02:00,0.90190,0.08181,901.90,81.81,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T18:00:00+02:00,2025-09-25T19:00:00+02:00,1.21632,0.11033,1216.32,110.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T19:00:00+02:00,2025-09-25T20:00:00+02:00,1.20617,0.10941,1206.17,109.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
2025-09-25,2025-09-25T20:00:00+02:00,2025-09-25T21:00:00+02:00,1.18390,0.10739,1183.90,107.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/09-25_SE3.json,2026-09-15T23:03:55.410227+02:00
