date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-01-13,2026-01-13T00:00:00+01:00,2026-01-13T00:15:00+01:00,0.82277,0.07678,822.77,76.78,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T00:15:00+01:00,2026-01-13T00:30:00+01:00,0.78741,0.07348,787.41,73.48,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T00:30:00+01:00,2026-01-13T00:45:00+01:00,0.76405,0.07130,764.05,71.30,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T00:45:00+01:00,2026-01-13T01:00:00+01:00,0.72172,0.06735,721.72,67.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T01:00:00+01:00,2026-01-13T01:15:00+01:00,0.78023,0.07281,780.23,72.81,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T01:15:00+01:00,2026-01-13T01:30:00+01:00,0.73768,0.06884,737.68,68.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T01:30:00+01:00,2026-01-13T01:45:00+01:00,0.72740,0.06788,727.40,67.88,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T01:45:00+01:00,2026-01-13T02:00:00+01:00,0.73458,0.06855,734.58,68.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T02:00:00+01:00,2026-01-13T02:15:00+01:00,0.78708,0.07345,787.08,73.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T02:15:00+01:00,2026-01-13T02:30:00+01:00,0.77069,0.07192,770.69,71.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T02:30:00+01:00,2026-01-13T02:45:00+01:00,0.76640,0.07152,766.40,71.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T02:45:00+01:00,2026-01-13T03:00:00+01:00,0.74894,0.06989,748.94,69.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T03:00:00+01:00,2026-01-13T03:15:00+01:00,0.73597,0.06868,735.97,68.68,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T03:15:00+01:00,2026-01-13T03:30:00+01:00,0.73897,0.06896,738.97,68.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T03:30:00+01:00,2026-01-13T03:45:00+01:00,0.74551,0.06957,745.51,69.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T03:45:00+01:00,2026-01-13T04:00:00+01:00,0.77819,0.07262,778.19,72.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T04:00:00+01:00,2026-01-13T04:15:00+01:00,0.74572,0.06959,745.72,69.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T04:15:00+01:00,2026-01-13T04:30:00+01:00,0.78269,0.07304,782.69,73.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T04:30:00+01:00,2026-01-13T04:45:00+01:00,0.81698,0.07624,816.98,76.24,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T04:45:00+01:00,2026-01-13T05:00:00+01:00,0.85867,0.08013,858.67,80.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T05:00:00+01:00,2026-01-13T05:15:00+01:00,0.77101,0.07195,771.01,71.95,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T05:15:00+01:00,2026-01-13T05:30:00+01:00,0.83102,0.07755,831.02,77.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T05:30:00+01:00,2026-01-13T05:45:00+01:00,0.87849,0.08198,878.49,81.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T05:45:00+01:00,2026-01-13T06:00:00+01:00,0.90057,0.08404,900.57,84.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T06:00:00+01:00,2026-01-13T06:15:00+01:00,0.82716,0.07719,827.16,77.19,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T06:15:00+01:00,2026-01-13T06:30:00+01:00,0.87774,0.08191,877.74,81.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T06:30:00+01:00,2026-01-13T06:45:00+01:00,1.02434,0.09559,1024.34,95.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T06:45:00+01:00,2026-01-13T07:00:00+01:00,1.14671,0.10701,1146.71,107.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T07:00:00+01:00,2026-01-13T07:15:00+01:00,0.99326,0.09269,993.26,92.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T07:15:00+01:00,2026-01-13T07:30:00+01:00,1.26223,0.11779,1262.23,117.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T07:30:00+01:00,2026-01-13T07:45:00+01:00,1.28120,0.11956,1281.20,119.56,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T07:45:00+01:00,2026-01-13T08:00:00+01:00,1.33885,0.12494,1338.85,124.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T08:00:00+01:00,2026-01-13T08:15:00+01:00,1.29116,0.12049,1291.16,120.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T08:15:00+01:00,2026-01-13T08:30:00+01:00,1.34035,0.12508,1340.35,125.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T08:30:00+01:00,2026-01-13T08:45:00+01:00,1.44815,0.13514,1448.15,135.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T08:45:00+01:00,2026-01-13T09:00:00+01:00,1.35578,0.12652,1355.78,126.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T09:00:00+01:00,2026-01-13T09:15:00+01:00,1.44976,0.13529,1449.76,135.29,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T09:15:00+01:00,2026-01-13T09:30:00+01:00,1.37314,0.12814,1373.14,128.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T09:30:00+01:00,2026-01-13T09:45:00+01:00,1.33574,0.12465,1335.74,124.65,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T09:45:00+01:00,2026-01-13T10:00:00+01:00,1.29491,0.12084,1294.91,120.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T10:00:00+01:00,2026-01-13T10:15:00+01:00,1.59528,0.14887,1595.28,148.87,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
2026-01-13,2026-01-13T10:15:00+01:00,2026-01-13T10:30:00+01:00,1.52381,0.14220,1523.81,142.20,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-13_SE3.json,2026-09-15T23:04:00.630169+02:00
