date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-01-22,2026-01-22T00:00:00+01:00,2026-01-22T00:15:00+01:00,0.93803,0.08755,938.03,87.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T00:15:00+01:00,2026-01-22T00:30:00+01:00,0.92324,0.08617,923.24,86.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T00:30:00+01:00,2026-01-22T00:45:00+01:00,0.91060,0.08499,910.60,84.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T00:45:00+01:00,2026-01-22T01:00:00+01:00,0.87781,0.08193,877.81,81.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T01:00:00+01:00,2026-01-22T01:15:00+01:00,0.92463,0.08630,924.63,86.30,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T01:15:00+01:00,2026-01-22T01:30:00+01:00,0.90449,0.08442,904.49,84.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T01:30:00+01:00,2026-01-22T01:45:00+01:00,0.87171,0.08136,871.71,81.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T01:45:00+01:00,2026-01-22T02:00:00+01:00,0.86806,0.08102,868.06,81.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T02:00:00+01:00,2026-01-22T02:15:00+01:00,0.88746,0.08283,887.46,82.83,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T02:15:00+01:00,2026-01-22T02:30:00+01:00,0.89067,0.08313,890.67,83.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T02:30:00+01:00,2026-01-22T02:45:00+01:00,0.87610,0.08177,876.10,81.77,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T02:45:00+01:00,2026-01-22T03:00:00+01:00,0.85188,0.07951,851.88,79.51,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T03:00:00+01:00,2026-01-22T03:15:00+01:00,0.88681,0.08277,886.81,82.77,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T03:15:00+01:00,2026-01-22T03:30:00+01:00,0.87792,0.08194,877.92,81.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T03:30:00+01:00,2026-01-22T03:45:00+01:00,0.86506,0.08074,865.06,80.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T03:45:00+01:00,2026-01-22T04:00:00+01:00,0.87203,0.08139,872.03,81.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T04:00:00+01:00,2026-01-22T04:15:00+01:00,0.87621,0.08178,876.21,81.78,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T04:15:00+01:00,2026-01-22T04:30:00+01:00,0.88285,0.08240,882.85,82.40,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T04:30:00+01:00,2026-01-22T04:45:00+01:00,0.88831,0.08291,888.31,82.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T04:45:00+01:00,2026-01-22T05:00:00+01:00,0.89142,0.08320,891.42,83.20,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T05:00:00+01:00,2026-01-22T05:15:00+01:00,0.87203,0.08139,872.03,81.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T05:15:00+01:00,2026-01-22T05:30:00+01:00,0.90610,0.08457,906.10,84.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T05:30:00+01:00,2026-01-22T05:45:00+01:00,0.92463,0.08630,924.63,86.30,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T05:45:00+01:00,2026-01-22T06:00:00+01:00,0.95356,0.08900,953.56,89.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T06:00:00+01:00,2026-01-22T06:15:00+01:00,0.89592,0.08362,895.92,83.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T06:15:00+01:00,2026-01-22T06:30:00+01:00,0.96428,0.09000,964.28,90.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T06:30:00+01:00,2026-01-22T06:45:00+01:00,1.00649,0.09394,1006.49,93.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T06:45:00+01:00,2026-01-22T07:00:00+01:00,1.03992,0.09706,1039.92,97.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T07:00:00+01:00,2026-01-22T07:15:00+01:00,1.05792,0.09874,1057.92,98.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T07:15:00+01:00,2026-01-22T07:30:00+01:00,1.08663,0.10142,1086.63,101.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T07:30:00+01:00,2026-01-22T07:45:00+01:00,1.11760,0.10431,1117.60,104.31,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T07:45:00+01:00,2026-01-22T08:00:00+01:00,1.17663,0.10982,1176.63,109.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
2026-01-22,2026-01-22T08:00:00+01:00,2026-01-22T08:15:00+01:00,1.29534,0.12090,1295.34,120.90,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-22_SE3.json,2026-09-15T23:04:01.080395+02:00
