date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-01-01,2026-01-01T00:00:00+01:00,2026-01-01T00:15:00+01:00,0.41771,0.03867,417.71,38.67,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T00:15:00+01:00,2026-01-01T00:30:00+01:00,0.41036,0.03799,410.36,37.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T00:30:00+01:00,2026-01-01T00:45:00+01:00,0.40399,0.03740,403.99,37.40,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T00:45:00+01:00,2026-01-01T01:00:00+01:00,0.39502,0.03657,395.02,36.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T01:00:00+01:00,2026-01-01T01:15:00+01:00,0.38260,0.03542,382.60,35.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T01:15:00+01:00,2026-01-01T01:30:00+01:00,0.38822,0.03594,388.22,35.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T01:30:00+01:00,2026-01-01T01:45:00+01:00,0.35516,0.03288,355.16,32.88,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T01:45:00+01:00,2026-01-01T02:00:00+01:00,0.23721,0.02196,237.21,21.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T02:00:00+01:00,2026-01-01T02:15:00+01:00,0.32848,0.03041,328.48,30.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T02:15:00+01:00,2026-01-01T02:30:00+01:00,0.20135,0.01864,201.35,18.64,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T02:30:00+01:00,2026-01-01T02:45:00+01:00,0.15241,0.01411,152.41,14.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T02:45:00+01:00,2026-01-01T03:00:00+01:00,0.07885,0.00730,78.85,7.30,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T03:00:00+01:00,2026-01-01T03:15:00+01:00,0.11083,0.01026,110.83,10.26,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T03:15:00+01:00,2026-01-01T03:30:00+01:00,0.07280,0.00674,72.80,6.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T03:30:00+01:00,2026-01-01T03:45:00+01:00,0.05120,0.00474,51.20,4.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
2026-01-01,2026-01-01T03:45:00+01:00,2026-01-01T04:00:00+01:00,0.04688,0.00434,46.88,4.34,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-01_SE3.json,2026-09-15T23:04:00.045690+02:00
