date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-01-19,2026-01-19T00:00:00+01:00,2026-01-19T00:15:00+01:00,1.00342,0.09375,1003.42,93.75,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T00:15:00+01:00,2026-01-19T00:30:00+01:00,0.98266,0.09181,982.66,91.81,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T00:30:00+01:00,2026-01-19T00:45:00+01:00,0.97281,0.09089,972.81,90.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T00:45:00+01:00,2026-01-19T01:00:00+01:00,0.95076,0.08883,950.76,88.83,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T01:00:00+01:00,2026-01-19T01:15:00+01:00,0.95965,0.08966,959.65,89.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T01:15:00+01:00,2026-01-19T01:30:00+01:00,0.96585,0.09024,965.85,90.24,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T01:30:00+01:00,2026-01-19T01:45:00+01:00,0.96318,0.08999,963.18,89.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T01:45:00+01:00,2026-01-19T02:00:00+01:00,0.95023,0.08878,950.23,88.78,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T02:00:00+01:00,2026-01-19T02:15:00+01:00,0.96917,0.09055,969.17,90.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T02:15:00+01:00,2026-01-19T02:30:00+01:00,0.95847,0.08955,958.47,89.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T02:30:00+01:00,2026-01-19T02:45:00+01:00,0.95312,0.08905,953.12,89.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T02:45:00+01:00,2026-01-19T03:00:00+01:00,0.95226,0.08897,952.26,88.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T03:00:00+01:00,2026-01-19T03:15:00+01:00,0.95066,0.08882,950.66,88.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T03:15:00+01:00,2026-01-19T03:30:00+01:00,0.95258,0.08900,952.58,89.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T03:30:00+01:00,2026-01-19T03:45:00+01:00,0.95355,0.08909,953.55,89.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T03:45:00+01:00,2026-01-19T04:00:00+01:00,0.96147,0.08983,961.47,89.83,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T04:00:00+01:00,2026-01-19T04:15:00+01:00,0.94755,0.08853,947.55,88.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T04:15:00+01:00,2026-01-19T04:30:00+01:00,0.96189,0.08987,961.89,89.87,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T04:30:00+01:00,2026-01-19T04:45:00+01:00,0.96382,0.09005,963.82,90.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T04:45:00+01:00,2026-01-19T05:00:00+01:00,0.96318,0.08999,963.18,89.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T05:00:00+01:00,2026-01-19T05:15:00+01:00,0.93899,0.08773,938.99,87.73,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T05:15:00+01:00,2026-01-19T05:30:00+01:00,0.97003,0.09063,970.03,90.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T05:30:00+01:00,2026-01-19T05:45:00+01:00,1.00674,0.09406,1006.74,94.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T05:45:00+01:00,2026-01-19T06:00:00+01:00,1.07674,0.10060,1076.74,100.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T06:00:00+01:00,2026-01-19T06:15:00+01:00,1.12019,0.10466,1120.19,104.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T06:15:00+01:00,2026-01-19T06:30:00+01:00,1.26897,0.11856,1268.97,118.56,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T06:30:00+01:00,2026-01-19T06:45:00+01:00,1.35545,0.12664,1355.45,126.64,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T06:45:00+01:00,2026-01-19T07:00:00+01:00,1.50337,0.14046,1503.37,140.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T07:00:00+01:00,2026-01-19T07:15:00+01:00,1.46912,0.13726,1469.12,137.26,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T07:15:00+01:00,2026-01-19T07:30:00+01:00,1.62335,0.15167,1623.35,151.67,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T07:30:00+01:00,2026-01-19T07:45:00+01:00,1.78122,0.16642,1781.22,166.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T07:45:00+01:00,2026-01-19T08:00:00+01:00,1.80199,0.16836,1801.99,168.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T08:00:00+01:00,2026-01-19T08:15:00+01:00,1.84897,0.17275,1848.97,172.75,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T08:15:00+01:00,2026-01-19T08:30:00+01:00,1.92390,0.17975,1923.90,179.75,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T08:30:00+01:00,2026-01-19T08:45:00+01:00,1.84705,0.17257,1847.05,172.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T08:45:00+01:00,2026-01-19T09:00:00+01:00,1.71850,0.16056,1718.50,160.56,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T09:00:00+01:00,2026-01-19T09:15:00+01:00,1.98651,0.18560,1986.51,185.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T09:15:00+01:00,2026-01-19T09:30:00+01:00,1.78422,0.16670,1784.22,166.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T09:30:00+01:00,2026-01-19T09:45:00+01:00,1.58600,0.14818,1586.00,148.18,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T09:45:00+01:00,2026-01-19T10:00:00+01:00,1.43305,0.13389,1433.05,133.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T10:00:00+01:00,2026-01-19T10:15:00+01:00,1.63598,0.15285,1635.98,152.85,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T10:15:00+01:00,2026-01-19T10:30:00+01:00,1.45542,0.13598,1455.42,135.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T10:30:00+01:00,2026-01-19T10:45:00+01:00,1.36016,0.12708,1360.16,127.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T10:45:00+01:00,2026-01-19T11:00:00+01:00,1.26512,0.11820,1265.12,118.20,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T11:00:00+01:00,2026-01-19T11:15:00+01:00,1.35973,0.12704,1359.73,127.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T11:15:00+01:00,2026-01-19T11:30:00+01:00,1.28138,0.11972,1281.38,119.72,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T11:30:00+01:00,2026-01-19T11:45:00+01:00,1.27325,0.11896,1273.25,118.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T11:45:00+01:00,2026-01-19T12:00:00+01:00,1.25238,0.11701,1252.38,117.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T12:00:00+01:00,2026-01-19T12:15:00+01:00,1.26265,0.11797,1262.65,117.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T12:15:00+01:00,2026-01-19T12:30:00+01:00,1.22541,0.11449,1225.41,114.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T12:30:00+01:00,2026-01-19T12:45:00+01:00,1.25602,0.11735,1256.02,117.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T12:45:00+01:00,2026-01-19T13:00:00+01:00,1.28438,0.12000,1284.38,120.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T13:00:00+01:00,2026-01-19T13:15:00+01:00,1.27250,0.11889,1272.50,118.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T13:15:00+01:00,2026-01-19T13:30:00+01:00,1.29755,0.12123,1297.55,121.23,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T13:30:00+01:00,2026-01-19T13:45:00+01:00,1.34635,0.12579,1346.35,125.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T13:45:00+01:00,2026-01-19T14:00:00+01:00,1.43027,0.13363,1430.27,133.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T14:00:00+01:00,2026-01-19T14:15:00+01:00,1.29048,0.12057,1290.48,120.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T14:15:00+01:00,2026-01-19T14:30:00+01:00,1.46173,0.13657,1461.73,136.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T14:30:00+01:00,2026-01-19T14:45:00+01:00,1.54244,0.14411,1542.44,144.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T14:45:00+01:00,2026-01-19T15:00:00+01:00,1.77609,0.16594,1776.09,165.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T15:00:00+01:00,2026-01-19T15:15:00+01:00,1.44418,0.13493,1444.18,134.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T15:15:00+01:00,2026-01-19T15:30:00+01:00,1.66895,0.15593,1668.95,155.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T15:30:00+01:00,2026-01-19T15:45:00+01:00,1.84116,0.17202,1841.16,172.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T15:45:00+01:00,2026-01-19T16:00:00+01:00,2.18441,0.20409,2184.41,204.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T16:00:00+01:00,2026-01-19T16:15:00+01:00,1.80049,0.16822,1800.49,168.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T16:15:00+01:00,2026-01-19T16:30:00+01:00,2.06218,0.19267,2062.18,192.67,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T16:30:00+01:00,2026-01-19T16:45:00+01:00,2.21342,0.20680,2213.42,206.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T16:45:00+01:00,2026-01-19T17:00:00+01:00,2.26094,0.21124,2260.94,211.24,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T17:00:00+01:00,2026-01-19T17:15:00+01:00,2.05522,0.19202,2055.22,192.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
2026-01-19,2026-01-19T17:15:00+01:00,2026-01-19T17:30:00+01:00,2.33105,0.21779,2331.05,217.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/01-19_SE3.json,2026-09-15T23:04:00.934676+02:00
