date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-08-30,2026-08-30T00:00:00+02:00,2026-08-30T00:15:00+02:00,0.45589,0.04108,455.89,41.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/08-30_SE3.json,2026-09-15T23:04:11.352017+02:00
2026-08-30,2026-08-30T00:15:00+02:00,2026-08-30T00:30:00+02:00,0.36056,0.03249,360.56,32.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/08-30_SE3.json,2026-09-15T23:04:11.352017+02:00
2026-08-30,2026-08-30T00:30:00+02:00,2026-08-30T00:45:00+02:00,0.17246,0.01554,172.46,15.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/08-30_SE3.json,2026-09-15T23:04:11.352017+02:00
2026-08-30,2026-08-30T00:45:00+02:00,2026-08-30T01:00:00+02:00,0.17246,0.01554,172.46,15.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/08-30_SE3.json,2026-09-15T23:04:11.352017+02:00
2026-08-30,2026-08-30T01:00:00+02:00,2026-08-30T01:15:00+02:00,0.25669,0.02313,256.69,23.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/08-30_SE3.json,2026-09-15T23:04:11.352017+02:00
2026-08-30,2026-08-30T01:15:00+02:00,2026-08-30T01:30:00+02:00,0.25458,0.02294,254.58,22.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/08-30_SE3.json,2026-09-15T23:04:11.352017+02:00
2026-08-30,2026-08-30T01:30:00+02:00,2026-08-30T01:45:00+02:00,0.30507,0.02749,305.07,27.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/08-30_SE3.json,2026-09-15T23:04:11.352017+02:00
2026-08-30,2026-08-30T01:45:00+02:00,2026-08-30T02:00:00+02:00,0.36278,0.03269,362.78,32.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/08-30_SE3.json,2026-09-15T23:04:11.352017+02:00
2026-08-30,2026-08-30T02:00:00+02:00,2026-08-30T02:15:00+02:00,0.34647,0.03122,346.47,31.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/08-30_SE3.json,2026-09-15T23:04:11.352017+02:00
2026-08-30,2026-08-30T02:15:00+02:00,2026-08-30T02:30:00+02:00,0.34902,0.03145,349.02,31.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/08-30_SE3.json,2026-09-15T23:04:11.352017+02:00
