date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-10-25,2025-10-25T00:00:00+02:00,2025-10-25T00:15:00+02:00,0.03805,0.00349,38.05,3.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T00:15:00+02:00,2025-10-25T00:30:00+02:00,0.04938,0.00453,49.38,4.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T00:30:00+02:00,2025-10-25T00:45:00+02:00,0.04480,0.00411,44.80,4.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T00:45:00+02:00,2025-10-25T01:00:00+02:00,0.03314,0.00304,33.14,3.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T01:00:00+02:00,2025-10-25T01:15:00+02:00,0.03074,0.00282,30.74,2.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T01:15:00+02:00,2025-10-25T01:30:00+02:00,0.02671,0.00245,26.71,2.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T01:30:00+02:00,2025-10-25T01:45:00+02:00,0.01581,0.00145,15.81,1.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T01:45:00+02:00,2025-10-25T02:00:00+02:00,0.00785,0.00072,7.85,0.72,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T02:00:00+02:00,2025-10-25T02:15:00+02:00,0.02900,0.00266,29.00,2.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T02:15:00+02:00,2025-10-25T02:30:00+02:00,0.01897,0.00174,18.97,1.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T02:30:00+02:00,2025-10-25T02:45:00+02:00,0.00600,0.00055,6.00,0.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T02:45:00+02:00,2025-10-25T03:00:00+02:00,0.00491,0.00045,4.91,0.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T03:00:00+02:00,2025-10-25T03:15:00+02:00,0.01777,0.00163,17.77,1.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T03:15:00+02:00,2025-10-25T03:30:00+02:00,0.00872,0.00080,8.72,0.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T03:30:00+02:00,2025-10-25T03:45:00+02:00,0.00654,0.00060,6.54,0.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T03:45:00+02:00,2025-10-25T04:00:00+02:00,0.00469,0.00043,4.69,0.43,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T04:00:00+02:00,2025-10-25T04:15:00+02:00,0.00632,0.00058,6.32,0.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T04:15:00+02:00,2025-10-25T04:30:00+02:00,0.00556,0.00051,5.56,0.51,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T04:30:00+02:00,2025-10-25T04:45:00+02:00,0.00523,0.00048,5.23,0.48,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T04:45:00+02:00,2025-10-25T05:00:00+02:00,0.00512,0.00047,5.12,0.47,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T05:00:00+02:00,2025-10-25T05:15:00+02:00,0.00480,0.00044,4.80,0.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T05:15:00+02:00,2025-10-25T05:30:00+02:00,0.00491,0.00045,4.91,0.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T05:30:00+02:00,2025-10-25T05:45:00+02:00,0.00829,0.00076,8.29,0.76,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T05:45:00+02:00,2025-10-25T06:00:00+02:00,0.01112,0.00102,11.12,1.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T06:00:00+02:00,2025-10-25T06:15:00+02:00,0.00251,0.00023,2.51,0.23,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T06:15:00+02:00,2025-10-25T06:30:00+02:00,0.00480,0.00044,4.80,0.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T06:30:00+02:00,2025-10-25T06:45:00+02:00,0.00992,0.00091,9.92,0.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T06:45:00+02:00,2025-10-25T07:00:00+02:00,0.02300,0.00211,23.00,2.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T07:00:00+02:00,2025-10-25T07:15:00+02:00,0.02115,0.00194,21.15,1.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T07:15:00+02:00,2025-10-25T07:30:00+02:00,0.02464,0.00226,24.64,2.26,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T07:30:00+02:00,2025-10-25T07:45:00+02:00,0.01668,0.00153,16.68,1.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T07:45:00+02:00,2025-10-25T08:00:00+02:00,0.01472,0.00135,14.72,1.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T08:00:00+02:00,2025-10-25T08:15:00+02:00,0.04044,0.00371,40.44,3.71,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T08:15:00+02:00,2025-10-25T08:30:00+02:00,0.03663,0.00336,36.63,3.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T08:30:00+02:00,2025-10-25T08:45:00+02:00,0.04393,0.00403,43.93,4.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T08:45:00+02:00,2025-10-25T09:00:00+02:00,0.04742,0.00435,47.42,4.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T09:00:00+02:00,2025-10-25T09:15:00+02:00,0.07838,0.00719,78.38,7.19,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T09:15:00+02:00,2025-10-25T09:30:00+02:00,0.07162,0.00657,71.62,6.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T09:30:00+02:00,2025-10-25T09:45:00+02:00,0.07021,0.00644,70.21,6.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T09:45:00+02:00,2025-10-25T10:00:00+02:00,0.07315,0.00671,73.15,6.71,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T10:00:00+02:00,2025-10-25T10:15:00+02:00,0.07337,0.00673,73.37,6.73,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T10:15:00+02:00,2025-10-25T10:30:00+02:00,0.07304,0.00670,73.04,6.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T10:30:00+02:00,2025-10-25T10:45:00+02:00,0.06879,0.00631,68.79,6.31,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T10:45:00+02:00,2025-10-25T11:00:00+02:00,0.05778,0.00530,57.78,5.30,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T11:00:00+02:00,2025-10-25T11:15:00+02:00,0.07249,0.00665,72.49,6.65,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T11:15:00+02:00,2025-10-25T11:30:00+02:00,0.04699,0.00431,46.99,4.31,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T11:30:00+02:00,2025-10-25T11:45:00+02:00,0.05592,0.00513,55.92,5.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T11:45:00+02:00,2025-10-25T12:00:00+02:00,0.05560,0.00510,55.60,5.10,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T12:00:00+02:00,2025-10-25T12:15:00+02:00,0.05211,0.00478,52.11,4.78,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T12:15:00+02:00,2025-10-25T12:30:00+02:00,0.06105,0.00560,61.05,5.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T12:30:00+02:00,2025-10-25T12:45:00+02:00,0.07751,0.00711,77.51,7.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T12:45:00+02:00,2025-10-25T13:00:00+02:00,0.06268,0.00575,62.68,5.75,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T13:00:00+02:00,2025-10-25T13:15:00+02:00,0.05843,0.00536,58.43,5.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T13:15:00+02:00,2025-10-25T13:30:00+02:00,0.05254,0.00482,52.54,4.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T13:30:00+02:00,2025-10-25T13:45:00+02:00,0.04775,0.00438,47.75,4.38,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T13:45:00+02:00,2025-10-25T14:00:00+02:00,0.05407,0.00496,54.07,4.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T14:00:00+02:00,2025-10-25T14:15:00+02:00,0.04731,0.00434,47.31,4.34,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T14:15:00+02:00,2025-10-25T14:30:00+02:00,0.04731,0.00434,47.31,4.34,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T14:30:00+02:00,2025-10-25T14:45:00+02:00,0.05451,0.00500,54.51,5.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T14:45:00+02:00,2025-10-25T15:00:00+02:00,0.06901,0.00633,69.01,6.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T15:00:00+02:00,2025-10-25T15:15:00+02:00,0.05026,0.00461,50.26,4.61,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
2025-10-25,2025-10-25T15:15:00+02:00,2025-10-25T15:30:00+02:00,0.05429,0.00498,54.29,4.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-25_SE3.json,2026-09-15T23:03:56.839231+02:00
