date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-10-02,2025-10-02T00:00:00+02:00,2025-10-02T00:15:00+02:00,0.93266,0.08458,932.66,84.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T00:15:00+02:00,2025-10-02T00:30:00+02:00,0.85370,0.07742,853.70,77.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T00:30:00+02:00,2025-10-02T00:45:00+02:00,0.80905,0.07337,809.05,73.37,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T00:45:00+02:00,2025-10-02T01:00:00+02:00,0.81125,0.07357,811.25,73.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T01:00:00+02:00,2025-10-02T01:15:00+02:00,0.83463,0.07569,834.63,75.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T01:15:00+02:00,2025-10-02T01:30:00+02:00,0.82834,0.07512,828.34,75.12,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T01:30:00+02:00,2025-10-02T01:45:00+02:00,0.79614,0.07220,796.14,72.20,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T01:45:00+02:00,2025-10-02T02:00:00+02:00,0.70627,0.06405,706.27,64.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T02:00:00+02:00,2025-10-02T02:15:00+02:00,0.69481,0.06301,694.81,63.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T02:15:00+02:00,2025-10-02T02:30:00+02:00,0.69470,0.06300,694.70,63.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T02:30:00+02:00,2025-10-02T02:45:00+02:00,0.68444,0.06207,684.44,62.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T02:45:00+02:00,2025-10-02T03:00:00+02:00,0.67264,0.06100,672.64,61.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T03:00:00+02:00,2025-10-02T03:15:00+02:00,0.69459,0.06299,694.59,62.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T03:15:00+02:00,2025-10-02T03:30:00+02:00,0.69293,0.06284,692.93,62.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T03:30:00+02:00,2025-10-02T03:45:00+02:00,0.70197,0.06366,701.97,63.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T03:45:00+02:00,2025-10-02T04:00:00+02:00,0.74895,0.06792,748.95,67.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T04:00:00+02:00,2025-10-02T04:15:00+02:00,0.79636,0.07222,796.36,72.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T04:15:00+02:00,2025-10-02T04:30:00+02:00,0.81070,0.07352,810.70,73.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T04:30:00+02:00,2025-10-02T04:45:00+02:00,0.80331,0.07285,803.31,72.85,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T04:45:00+02:00,2025-10-02T05:00:00+02:00,0.83860,0.07605,838.60,76.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T05:00:00+02:00,2025-10-02T05:15:00+02:00,0.82470,0.07479,824.70,74.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T05:15:00+02:00,2025-10-02T05:30:00+02:00,0.83827,0.07602,838.27,76.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
2025-10-02,2025-10-02T05:30:00+02:00,2025-10-02T05:45:00+02:00,0.90564,0.08213,905.64,82.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-02_SE3.json,2026-09-15T23:03:55.760186+02:00
