date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-10-10,2025-10-10T00:00:00+02:00,2025-10-10T00:15:00+02:00,0.05518,0.00502,55.18,5.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T00:15:00+02:00,2025-10-10T00:30:00+02:00,0.05496,0.00500,54.96,5.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T00:30:00+02:00,2025-10-10T00:45:00+02:00,0.05485,0.00499,54.85,4.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T00:45:00+02:00,2025-10-10T01:00:00+02:00,0.03561,0.00324,35.61,3.24,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T01:00:00+02:00,2025-10-10T01:15:00+02:00,0.02495,0.00227,24.95,2.27,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T01:15:00+02:00,2025-10-10T01:30:00+02:00,0.02407,0.00219,24.07,2.19,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T01:30:00+02:00,2025-10-10T01:45:00+02:00,0.02374,0.00216,23.74,2.16,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T01:45:00+02:00,2025-10-10T02:00:00+02:00,0.02429,0.00221,24.29,2.21,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T02:00:00+02:00,2025-10-10T02:15:00+02:00,0.01638,0.00149,16.38,1.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T02:15:00+02:00,2025-10-10T02:30:00+02:00,0.01704,0.00155,17.04,1.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T02:30:00+02:00,2025-10-10T02:45:00+02:00,0.01682,0.00153,16.82,1.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T02:45:00+02:00,2025-10-10T03:00:00+02:00,0.01748,0.00159,17.48,1.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T03:00:00+02:00,2025-10-10T03:15:00+02:00,0.01726,0.00157,17.26,1.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T03:15:00+02:00,2025-10-10T03:30:00+02:00,0.02088,0.00190,20.88,1.90,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T03:30:00+02:00,2025-10-10T03:45:00+02:00,0.02341,0.00213,23.41,2.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T03:45:00+02:00,2025-10-10T04:00:00+02:00,0.02440,0.00222,24.40,2.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T04:00:00+02:00,2025-10-10T04:15:00+02:00,0.03067,0.00279,30.67,2.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T04:15:00+02:00,2025-10-10T04:30:00+02:00,0.05342,0.00486,53.42,4.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T04:30:00+02:00,2025-10-10T04:45:00+02:00,0.07375,0.00671,73.75,6.71,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T04:45:00+02:00,2025-10-10T05:00:00+02:00,0.11002,0.01001,110.02,10.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T05:00:00+02:00,2025-10-10T05:15:00+02:00,0.13057,0.01188,130.57,11.88,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T05:15:00+02:00,2025-10-10T05:30:00+02:00,0.21455,0.01952,214.55,19.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T05:30:00+02:00,2025-10-10T05:45:00+02:00,0.24147,0.02197,241.47,21.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T05:45:00+02:00,2025-10-10T06:00:00+02:00,0.25082,0.02282,250.82,22.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T06:00:00+02:00,2025-10-10T06:15:00+02:00,0.28027,0.02550,280.27,25.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T06:15:00+02:00,2025-10-10T06:30:00+02:00,0.41744,0.03798,417.44,37.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T06:30:00+02:00,2025-10-10T06:45:00+02:00,0.55736,0.05071,557.36,50.71,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T06:45:00+02:00,2025-10-10T07:00:00+02:00,0.62023,0.05643,620.23,56.43,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T07:00:00+02:00,2025-10-10T07:15:00+02:00,0.72475,0.06594,724.75,65.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T07:15:00+02:00,2025-10-10T07:30:00+02:00,0.88610,0.08062,886.10,80.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T07:30:00+02:00,2025-10-10T07:45:00+02:00,0.91072,0.08286,910.72,82.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T07:45:00+02:00,2025-10-10T08:00:00+02:00,0.93765,0.08531,937.65,85.31,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T08:00:00+02:00,2025-10-10T08:15:00+02:00,0.95347,0.08675,953.47,86.75,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T08:15:00+02:00,2025-10-10T08:30:00+02:00,0.95073,0.08650,950.73,86.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T08:30:00+02:00,2025-10-10T08:45:00+02:00,0.92039,0.08374,920.39,83.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T08:45:00+02:00,2025-10-10T09:00:00+02:00,0.90555,0.08239,905.55,82.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T09:00:00+02:00,2025-10-10T09:15:00+02:00,0.72563,0.06602,725.63,66.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T09:15:00+02:00,2025-10-10T09:30:00+02:00,0.69233,0.06299,692.33,62.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T09:30:00+02:00,2025-10-10T09:45:00+02:00,0.68771,0.06257,687.71,62.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T09:45:00+02:00,2025-10-10T10:00:00+02:00,0.68419,0.06225,684.19,62.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T10:00:00+02:00,2025-10-10T10:15:00+02:00,0.59341,0.05399,593.41,53.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T10:15:00+02:00,2025-10-10T10:30:00+02:00,0.58253,0.05300,582.53,53.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T10:30:00+02:00,2025-10-10T10:45:00+02:00,0.58242,0.05299,582.42,52.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T10:45:00+02:00,2025-10-10T11:00:00+02:00,0.55318,0.05033,553.18,50.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T11:00:00+02:00,2025-10-10T11:15:00+02:00,0.46448,0.04226,464.48,42.26,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T11:15:00+02:00,2025-10-10T11:30:00+02:00,0.44767,0.04073,447.67,40.73,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T11:30:00+02:00,2025-10-10T11:45:00+02:00,0.36666,0.03336,366.66,33.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T11:45:00+02:00,2025-10-10T12:00:00+02:00,0.28566,0.02599,285.66,25.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
2025-10-10,2025-10-10T12:00:00+02:00,2025-10-10T12:15:00+02:00,0.28577,0.02600,285.77,26.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/10-10_SE3.json,2026-09-15T23:03:56.129320+02:00
