date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-12-05,2025-12-05T00:00:00+01:00,2025-12-05T00:15:00+01:00,0.82627,0.07536,826.27,75.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T00:15:00+01:00,2025-12-05T00:30:00+01:00,0.82057,0.07484,820.57,74.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T00:30:00+01:00,2025-12-05T00:45:00+01:00,0.81322,0.07417,813.22,74.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T00:45:00+01:00,2025-12-05T01:00:00+01:00,0.81103,0.07397,811.03,73.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T01:00:00+01:00,2025-12-05T01:15:00+01:00,0.81103,0.07397,811.03,73.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T01:15:00+01:00,2025-12-05T01:30:00+01:00,0.80905,0.07379,809.05,73.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T01:30:00+01:00,2025-12-05T01:45:00+01:00,0.80708,0.07361,807.08,73.61,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T01:45:00+01:00,2025-12-05T02:00:00+01:00,0.80587,0.07350,805.87,73.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T02:00:00+01:00,2025-12-05T02:15:00+01:00,0.80544,0.07346,805.44,73.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T02:15:00+01:00,2025-12-05T02:30:00+01:00,0.80346,0.07328,803.46,73.28,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T02:30:00+01:00,2025-12-05T02:45:00+01:00,0.80280,0.07322,802.80,73.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T02:45:00+01:00,2025-12-05T03:00:00+01:00,0.80258,0.07320,802.58,73.20,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T03:00:00+01:00,2025-12-05T03:15:00+01:00,0.80269,0.07321,802.69,73.21,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T03:15:00+01:00,2025-12-05T03:30:00+01:00,0.80072,0.07303,800.72,73.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T03:30:00+01:00,2025-12-05T03:45:00+01:00,0.80204,0.07315,802.04,73.15,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T03:45:00+01:00,2025-12-05T04:00:00+01:00,0.80226,0.07317,802.26,73.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T04:00:00+01:00,2025-12-05T04:15:00+01:00,0.80149,0.07310,801.49,73.10,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T04:15:00+01:00,2025-12-05T04:30:00+01:00,0.80050,0.07301,800.50,73.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T04:30:00+01:00,2025-12-05T04:45:00+01:00,0.80675,0.07358,806.75,73.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
2025-12-05,2025-12-05T04:45:00+01:00,2025-12-05T05:00:00+01:00,0.80960,0.07384,809.60,73.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/12-05_SE3.json,2026-09-15T23:03:58.789835+02:00
