date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-08-16,2025-08-16T00:00:00+02:00,2025-08-16T01:00:00+02:00,0.34126,0.03055,341.26,30.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-16_SE3.json,2026-09-15T23:03:53.550535+02:00
2025-08-16,2025-08-16T01:00:00+02:00,2025-08-16T02:00:00+02:00,0.32898,0.02945,328.98,29.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-16_SE3.json,2026-09-15T23:03:53.550535+02:00
2025-08-16,2025-08-16T02:00:00+02:00,2025-08-16T03:00:00+02:00,0.33456,0.02995,334.56,29.95,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-16_SE3.json,2026-09-15T23:03:53.550535+02:00
2025-08-16,2025-08-16T03:00:00+02:00,2025-08-16T04:00:00+02:00,0.33478,0.02997,334.78,29.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-16_SE3.json,2026-09-15T23:03:53.550535+02:00
2025-08-16,2025-08-16T04:00:00+02:00,2025-08-16T05:00:00+02:00,0.41533,0.03718,415.33,37.18,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-16_SE3.json,2026-09-15T23:03:53.550535+02:00
2025-08-16,2025-08-16T05:00:00+02:00,2025-08-16T06:00:00+02:00,0.41968,0.03757,419.68,37.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-16_SE3.json,2026-09-15T23:03:53.550535+02:00
2025-08-16,2025-08-16T06:00:00+02:00,2025-08-16T07:00:00+02:00,0.43666,0.03909,436.66,39.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-16_SE3.json,2026-09-15T23:03:53.550535+02:00
2025-08-16,2025-08-16T07:00:00+02:00,2025-08-16T08:00:00+02:00,0.41343,0.03701,413.43,37.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-16_SE3.json,2026-09-15T23:03:53.550535+02:00
2025-08-16,2025-08-16T08:00:00+02:00,2025-08-16T09:00:00+02:00,0.39656,0.03550,396.56,35.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-16_SE3.json,2026-09-15T23:03:53.550535+02:00
2025-08-16,2025-08-16T09:00:00+02:00,2025-08-16T10:00:00+02:00,0.36495,0.03267,364.95,32.67,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-16_SE3.json,2026-09-15T23:03:53.550535+02:00
