date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-08-20,2025-08-20T00:00:00+02:00,2025-08-20T01:00:00+02:00,0.49847,0.04473,498.47,44.73,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-20_SE3.json,2026-09-15T23:03:53.735233+02:00
2025-08-20,2025-08-20T01:00:00+02:00,2025-08-20T02:00:00+02:00,0.48398,0.04343,483.98,43.43,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-20_SE3.json,2026-09-15T23:03:53.735233+02:00
2025-08-20,2025-08-20T02:00:00+02:00,2025-08-20T03:00:00+02:00,0.44732,0.04014,447.32,40.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-20_SE3.json,2026-09-15T23:03:53.735233+02:00
2025-08-20,2025-08-20T03:00:00+02:00,2025-08-20T04:00:00+02:00,0.43561,0.03909,435.61,39.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-20_SE3.json,2026-09-15T23:03:53.735233+02:00
2025-08-20,2025-08-20T04:00:00+02:00,2025-08-20T05:00:00+02:00,0.43004,0.03859,430.04,38.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-20_SE3.json,2026-09-15T23:03:53.735233+02:00
2025-08-20,2025-08-20T05:00:00+02:00,2025-08-20T06:00:00+02:00,0.44999,0.04038,449.99,40.38,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-20_SE3.json,2026-09-15T23:03:53.735233+02:00
2025-08-20,2025-08-20T06:00:00+02:00,2025-08-20T07:00:00+02:00,0.61280,0.05499,612.80,54.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-20_SE3.json,2026-09-15T23:03:53.735233+02:00
2025-08-20,2025-08-20T07:00:00+02:00,2025-08-20T08:00:00+02:00,0.87669,0.07867,876.69,78.67,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-20_SE3.json,2026-09-15T23:03:53.735233+02:00
2025-08-20,2025-08-20T08:00:00+02:00,2025-08-20T09:00:00+02:00,0.80169,0.07194,801.69,71.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-20_SE3.json,2026-09-15T23:03:53.735233+02:00
2025-08-20,2025-08-20T09:00:00+02:00,2025-08-20T10:00:00+02:00,0.72413,0.06498,724.13,64.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-20_SE3.json,2026-09-15T23:03:53.735233+02:00
