date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2025-08-26,2025-08-26T00:00:00+02:00,2025-08-26T01:00:00+02:00,0.61059,0.05482,610.59,54.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T01:00:00+02:00,2025-08-26T02:00:00+02:00,0.59522,0.05344,595.22,53.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T02:00:00+02:00,2025-08-26T03:00:00+02:00,0.58285,0.05233,582.85,52.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T03:00:00+02:00,2025-08-26T04:00:00+02:00,0.57261,0.05141,572.61,51.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T04:00:00+02:00,2025-08-26T05:00:00+02:00,0.60424,0.05425,604.24,54.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T05:00:00+02:00,2025-08-26T06:00:00+02:00,0.62618,0.05622,626.18,56.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T06:00:00+02:00,2025-08-26T07:00:00+02:00,1.42166,0.12764,1421.66,127.64,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T07:00:00+02:00,2025-08-26T08:00:00+02:00,1.67037,0.14997,1670.37,149.97,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T08:00:00+02:00,2025-08-26T09:00:00+02:00,1.28900,0.11573,1289.00,115.73,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T09:00:00+02:00,2025-08-26T10:00:00+02:00,1.09197,0.09804,1091.97,98.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T10:00:00+02:00,2025-08-26T11:00:00+02:00,0.94205,0.08458,942.05,84.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T11:00:00+02:00,2025-08-26T12:00:00+02:00,0.77877,0.06992,778.77,69.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T12:00:00+02:00,2025-08-26T13:00:00+02:00,0.60045,0.05391,600.45,53.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T13:00:00+02:00,2025-08-26T14:00:00+02:00,0.47448,0.04260,474.48,42.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T14:00:00+02:00,2025-08-26T15:00:00+02:00,0.78245,0.07025,782.45,70.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T15:00:00+02:00,2025-08-26T16:00:00+02:00,0.92178,0.08276,921.78,82.76,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T16:00:00+02:00,2025-08-26T17:00:00+02:00,1.03517,0.09294,1035.17,92.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T17:00:00+02:00,2025-08-26T18:00:00+02:00,1.19645,0.10742,1196.45,107.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T18:00:00+02:00,2025-08-26T19:00:00+02:00,1.47156,0.13212,1471.56,132.12,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T19:00:00+02:00,2025-08-26T20:00:00+02:00,2.16846,0.19469,2168.46,194.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T20:00:00+02:00,2025-08-26T21:00:00+02:00,2.03113,0.18236,2031.13,182.36,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T21:00:00+02:00,2025-08-26T22:00:00+02:00,1.40707,0.12633,1407.07,126.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T22:00:00+02:00,2025-08-26T23:00:00+02:00,1.18999,0.10684,1189.99,106.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
2025-08-26,2025-08-26T23:00:00+02:00,2025-08-27T00:00:00+02:00,1.06179,0.09533,1061.79,95.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2025/08-26_SE3.json,2026-09-15T23:03:54.028963+02:00
