date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-06-19,2026-06-19T00:00:00+02:00,2026-06-19T00:15:00+02:00,0.97895,0.08930,978.95,89.30,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T00:15:00+02:00,2026-06-19T00:30:00+02:00,0.94825,0.08650,948.25,86.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T00:30:00+02:00,2026-06-19T00:45:00+02:00,0.92545,0.08442,925.45,84.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T00:45:00+02:00,2026-06-19T01:00:00+02:00,0.90079,0.08217,900.79,82.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T01:00:00+02:00,2026-06-19T01:15:00+02:00,0.92315,0.08421,923.15,84.21,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T01:15:00+02:00,2026-06-19T01:30:00+02:00,0.92775,0.08463,927.75,84.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T01:30:00+02:00,2026-06-19T01:45:00+02:00,0.90276,0.08235,902.76,82.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T01:45:00+02:00,2026-06-19T02:00:00+02:00,0.83128,0.07583,831.28,75.83,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T02:00:00+02:00,2026-06-19T02:15:00+02:00,0.89717,0.08184,897.17,81.84,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T02:15:00+02:00,2026-06-19T02:30:00+02:00,0.84444,0.07703,844.44,77.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T02:30:00+02:00,2026-06-19T02:45:00+02:00,0.82131,0.07492,821.31,74.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T02:45:00+02:00,2026-06-19T03:00:00+02:00,0.83764,0.07641,837.64,76.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
2026-06-19,2026-06-19T03:00:00+02:00,2026-06-19T03:15:00+02:00,0.80475,0.07341,804.75,73.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-19_SE3.json,2026-09-15T23:04:08.097044+02:00
