date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-06-06,2026-06-06T00:00:00+02:00,2026-06-06T00:15:00+02:00,0.62695,0.05769,626.95,57.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T00:15:00+02:00,2026-06-06T00:30:00+02:00,0.91266,0.08398,912.66,83.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T00:30:00+02:00,2026-06-06T00:45:00+02:00,0.94961,0.08738,949.61,87.38,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T00:45:00+02:00,2026-06-06T01:00:00+02:00,0.94200,0.08668,942.00,86.68,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T01:00:00+02:00,2026-06-06T01:15:00+02:00,0.91070,0.08380,910.70,83.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T01:15:00+02:00,2026-06-06T01:30:00+02:00,0.84615,0.07786,846.15,77.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T01:30:00+02:00,2026-06-06T01:45:00+02:00,0.92396,0.08502,923.96,85.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T01:45:00+02:00,2026-06-06T02:00:00+02:00,0.96134,0.08846,961.34,88.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T02:00:00+02:00,2026-06-06T02:15:00+02:00,1.16120,0.10685,1161.20,106.85,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T02:15:00+02:00,2026-06-06T02:30:00+02:00,1.06795,0.09827,1067.95,98.27,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T02:30:00+02:00,2026-06-06T02:45:00+02:00,1.17174,0.10782,1171.74,107.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T02:45:00+02:00,2026-06-06T03:00:00+02:00,1.14413,0.10528,1144.13,105.28,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T03:00:00+02:00,2026-06-06T03:15:00+02:00,1.12001,0.10306,1120.01,103.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T03:15:00+02:00,2026-06-06T03:30:00+02:00,1.19532,0.10999,1195.32,109.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T03:30:00+02:00,2026-06-06T03:45:00+02:00,1.19532,0.10999,1195.32,109.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T03:45:00+02:00,2026-06-06T04:00:00+02:00,1.19130,0.10962,1191.30,109.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T04:00:00+02:00,2026-06-06T04:15:00+02:00,1.01503,0.09340,1015.03,93.40,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T04:15:00+02:00,2026-06-06T04:30:00+02:00,1.13696,0.10462,1136.96,104.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T04:30:00+02:00,2026-06-06T04:45:00+02:00,1.19543,0.11000,1195.43,110.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T04:45:00+02:00,2026-06-06T05:00:00+02:00,1.19543,0.11000,1195.43,110.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T05:00:00+02:00,2026-06-06T05:15:00+02:00,1.15229,0.10603,1152.29,106.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T05:15:00+02:00,2026-06-06T05:30:00+02:00,1.19543,0.11000,1195.43,110.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T05:30:00+02:00,2026-06-06T05:45:00+02:00,1.25357,0.11535,1253.57,115.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T05:45:00+02:00,2026-06-06T06:00:00+02:00,1.25379,0.11537,1253.79,115.37,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T06:00:00+02:00,2026-06-06T06:15:00+02:00,1.27074,0.11693,1270.74,116.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T06:15:00+02:00,2026-06-06T06:30:00+02:00,1.23977,0.11408,1239.77,114.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T06:30:00+02:00,2026-06-06T06:45:00+02:00,1.20228,0.11063,1202.28,110.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T06:45:00+02:00,2026-06-06T07:00:00+02:00,1.11544,0.10264,1115.44,102.64,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T07:00:00+02:00,2026-06-06T07:15:00+02:00,1.27183,0.11703,1271.83,117.03,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T07:15:00+02:00,2026-06-06T07:30:00+02:00,1.17717,0.10832,1177.17,108.32,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T07:30:00+02:00,2026-06-06T07:45:00+02:00,1.02046,0.09390,1020.46,93.90,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T07:45:00+02:00,2026-06-06T08:00:00+02:00,0.79876,0.07350,798.76,73.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T08:00:00+02:00,2026-06-06T08:15:00+02:00,1.12283,0.10332,1122.83,103.32,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T08:15:00+02:00,2026-06-06T08:30:00+02:00,0.96678,0.08896,966.78,88.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T08:30:00+02:00,2026-06-06T08:45:00+02:00,0.75073,0.06908,750.73,69.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T08:45:00+02:00,2026-06-06T09:00:00+02:00,0.54925,0.05054,549.25,50.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T09:00:00+02:00,2026-06-06T09:15:00+02:00,0.74769,0.06880,747.69,68.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T09:15:00+02:00,2026-06-06T09:30:00+02:00,0.56750,0.05222,567.50,52.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T09:30:00+02:00,2026-06-06T09:45:00+02:00,0.55946,0.05148,559.46,51.48,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T09:45:00+02:00,2026-06-06T10:00:00+02:00,0.28060,0.02582,280.60,25.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T10:00:00+02:00,2026-06-06T10:15:00+02:00,0.62814,0.05780,628.14,57.80,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
2026-06-06,2026-06-06T10:15:00+02:00,2026-06-06T10:30:00+02:00,0.44014,0.04050,440.14,40.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-06_SE3.json,2026-09-15T23:04:07.543584+02:00
