date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-06-22,2026-06-22T00:00:00+02:00,2026-06-22T00:15:00+02:00,0.81991,0.07463,819.91,74.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T00:15:00+02:00,2026-06-22T00:30:00+02:00,0.76586,0.06971,765.86,69.71,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T00:30:00+02:00,2026-06-22T00:45:00+02:00,0.73587,0.06698,735.87,66.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T00:45:00+02:00,2026-06-22T01:00:00+02:00,0.71961,0.06550,719.61,65.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T01:00:00+02:00,2026-06-22T01:15:00+02:00,0.72730,0.06620,727.30,66.20,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T01:15:00+02:00,2026-06-22T01:30:00+02:00,0.71851,0.06540,718.51,65.40,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T01:30:00+02:00,2026-06-22T01:45:00+02:00,0.70587,0.06425,705.87,64.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T01:45:00+02:00,2026-06-22T02:00:00+02:00,0.69709,0.06345,697.09,63.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T02:00:00+02:00,2026-06-22T02:15:00+02:00,0.70807,0.06445,708.07,64.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T02:15:00+02:00,2026-06-22T02:30:00+02:00,0.68170,0.06205,681.70,62.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T02:30:00+02:00,2026-06-22T02:45:00+02:00,0.66852,0.06085,668.52,60.85,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T02:45:00+02:00,2026-06-22T03:00:00+02:00,0.66050,0.06012,660.50,60.12,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T03:00:00+02:00,2026-06-22T03:15:00+02:00,0.67610,0.06154,676.10,61.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T03:15:00+02:00,2026-06-22T03:30:00+02:00,0.67588,0.06152,675.88,61.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T03:30:00+02:00,2026-06-22T03:45:00+02:00,0.67610,0.06154,676.10,61.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T03:45:00+02:00,2026-06-22T04:00:00+02:00,0.68368,0.06223,683.68,62.23,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
2026-06-22,2026-06-22T04:00:00+02:00,2026-06-22T04:15:00+02:00,0.66863,0.06086,668.63,60.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-22_SE3.json,2026-09-15T23:04:08.218615+02:00
