date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-06-09,2026-06-09T00:00:00+02:00,2026-06-09T00:15:00+02:00,1.35914,0.12491,1359.14,124.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T00:15:00+02:00,2026-06-09T00:30:00+02:00,1.26285,0.11606,1262.85,116.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T00:30:00+02:00,2026-06-09T00:45:00+02:00,1.12118,0.10304,1121.18,103.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T00:45:00+02:00,2026-06-09T01:00:00+02:00,1.11726,0.10268,1117.26,102.68,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T01:00:00+02:00,2026-06-09T01:15:00+02:00,1.21334,0.11151,1213.34,111.51,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T01:15:00+02:00,2026-06-09T01:30:00+02:00,1.19256,0.10960,1192.56,109.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T01:30:00+02:00,2026-06-09T01:45:00+02:00,1.08832,0.10002,1088.32,100.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T01:45:00+02:00,2026-06-09T02:00:00+02:00,1.09289,0.10044,1092.89,100.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T02:00:00+02:00,2026-06-09T02:15:00+02:00,1.07722,0.09900,1077.22,99.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T02:15:00+02:00,2026-06-09T02:30:00+02:00,1.10399,0.10146,1103.99,101.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T02:30:00+02:00,2026-06-09T02:45:00+02:00,1.07189,0.09851,1071.89,98.51,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T02:45:00+02:00,2026-06-09T03:00:00+02:00,1.10921,0.10194,1109.21,101.94,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T03:00:00+02:00,2026-06-09T03:15:00+02:00,1.04838,0.09635,1048.38,96.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T03:15:00+02:00,2026-06-09T03:30:00+02:00,1.06220,0.09762,1062.20,97.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T03:30:00+02:00,2026-06-09T03:45:00+02:00,1.06253,0.09765,1062.53,97.65,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T03:45:00+02:00,2026-06-09T04:00:00+02:00,1.09463,0.10060,1094.63,100.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T04:00:00+02:00,2026-06-09T04:15:00+02:00,1.02869,0.09454,1028.69,94.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T04:15:00+02:00,2026-06-09T04:30:00+02:00,1.03826,0.09542,1038.26,95.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T04:30:00+02:00,2026-06-09T04:45:00+02:00,1.04610,0.09614,1046.10,96.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T04:45:00+02:00,2026-06-09T05:00:00+02:00,1.14631,0.10535,1146.31,105.35,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T05:00:00+02:00,2026-06-09T05:15:00+02:00,1.13706,0.10450,1137.06,104.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T05:15:00+02:00,2026-06-09T05:30:00+02:00,1.19593,0.10991,1195.93,109.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T05:30:00+02:00,2026-06-09T05:45:00+02:00,1.21639,0.11179,1216.39,111.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T05:45:00+02:00,2026-06-09T06:00:00+02:00,1.29571,0.11908,1295.71,119.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T06:00:00+02:00,2026-06-09T06:15:00+02:00,1.35196,0.12425,1351.96,124.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T06:15:00+02:00,2026-06-09T06:30:00+02:00,1.41442,0.12999,1414.42,129.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T06:30:00+02:00,2026-06-09T06:45:00+02:00,1.44521,0.13282,1445.21,132.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T06:45:00+02:00,2026-06-09T07:00:00+02:00,1.44913,0.13318,1449.13,133.18,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T07:00:00+02:00,2026-06-09T07:15:00+02:00,1.58025,0.14523,1580.25,145.23,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T07:15:00+02:00,2026-06-09T07:30:00+02:00,1.51017,0.13879,1510.17,138.79,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T07:30:00+02:00,2026-06-09T07:45:00+02:00,1.49733,0.13761,1497.33,137.61,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T07:45:00+02:00,2026-06-09T08:00:00+02:00,1.44510,0.13281,1445.10,132.81,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T08:00:00+02:00,2026-06-09T08:15:00+02:00,1.51061,0.13883,1510.61,138.83,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T08:15:00+02:00,2026-06-09T08:30:00+02:00,1.41768,0.13029,1417.68,130.29,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T08:30:00+02:00,2026-06-09T08:45:00+02:00,1.37253,0.12614,1372.53,126.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T08:45:00+02:00,2026-06-09T09:00:00+02:00,1.26851,0.11658,1268.51,116.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T09:00:00+02:00,2026-06-09T09:15:00+02:00,1.39331,0.12805,1393.31,128.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T09:15:00+02:00,2026-06-09T09:30:00+02:00,1.23934,0.11390,1239.34,113.90,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T09:30:00+02:00,2026-06-09T09:45:00+02:00,1.14501,0.10523,1145.01,105.23,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T09:45:00+02:00,2026-06-09T10:00:00+02:00,1.03065,0.09472,1030.65,94.72,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T10:00:00+02:00,2026-06-09T10:15:00+02:00,1.14087,0.10485,1140.87,104.85,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T10:15:00+02:00,2026-06-09T10:30:00+02:00,0.96319,0.08852,963.19,88.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T10:30:00+02:00,2026-06-09T10:45:00+02:00,0.88343,0.08119,883.43,81.19,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T10:45:00+02:00,2026-06-09T11:00:00+02:00,0.72293,0.06644,722.93,66.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T11:00:00+02:00,2026-06-09T11:15:00+02:00,0.96558,0.08874,965.58,88.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T11:15:00+02:00,2026-06-09T11:30:00+02:00,0.74785,0.06873,747.85,68.73,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T11:30:00+02:00,2026-06-09T11:45:00+02:00,0.63414,0.05828,634.14,58.28,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T11:45:00+02:00,2026-06-09T12:00:00+02:00,0.45624,0.04193,456.24,41.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T12:00:00+02:00,2026-06-09T12:15:00+02:00,0.59965,0.05511,599.65,55.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T12:15:00+02:00,2026-06-09T12:30:00+02:00,0.46505,0.04274,465.05,42.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T12:30:00+02:00,2026-06-09T12:45:00+02:00,0.35418,0.03255,354.18,32.55,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T12:45:00+02:00,2026-06-09T13:00:00+02:00,0.24689,0.02269,246.89,22.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T13:00:00+02:00,2026-06-09T13:15:00+02:00,0.47311,0.04348,473.11,43.48,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T13:15:00+02:00,2026-06-09T13:30:00+02:00,0.39454,0.03626,394.54,36.26,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T13:30:00+02:00,2026-06-09T13:45:00+02:00,0.40891,0.03758,408.91,37.58,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T13:45:00+02:00,2026-06-09T14:00:00+02:00,0.38192,0.03510,381.92,35.10,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T14:00:00+02:00,2026-06-09T14:15:00+02:00,0.49552,0.04554,495.52,45.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T14:15:00+02:00,2026-06-09T14:30:00+02:00,0.38769,0.03563,387.69,35.63,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T14:30:00+02:00,2026-06-09T14:45:00+02:00,0.34493,0.03170,344.93,31.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T14:45:00+02:00,2026-06-09T15:00:00+02:00,0.34721,0.03191,347.21,31.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T15:00:00+02:00,2026-06-09T15:15:00+02:00,0.29781,0.02737,297.81,27.37,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T15:15:00+02:00,2026-06-09T15:30:00+02:00,0.35592,0.03271,355.92,32.71,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T15:30:00+02:00,2026-06-09T15:45:00+02:00,0.37714,0.03466,377.14,34.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T15:45:00+02:00,2026-06-09T16:00:00+02:00,0.55896,0.05137,558.96,51.37,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T16:00:00+02:00,2026-06-09T16:15:00+02:00,0.24471,0.02249,244.71,22.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T16:15:00+02:00,2026-06-09T16:30:00+02:00,0.37072,0.03407,370.72,34.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T16:30:00+02:00,2026-06-09T16:45:00+02:00,0.46745,0.04296,467.45,42.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T16:45:00+02:00,2026-06-09T17:00:00+02:00,0.81031,0.07447,810.31,74.47,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T17:00:00+02:00,2026-06-09T17:15:00+02:00,0.35483,0.03261,354.83,32.61,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T17:15:00+02:00,2026-06-09T17:30:00+02:00,0.81161,0.07459,811.61,74.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T17:30:00+02:00,2026-06-09T17:45:00+02:00,1.12716,0.10359,1127.16,103.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T17:45:00+02:00,2026-06-09T18:00:00+02:00,1.22368,0.11246,1223.68,112.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T18:00:00+02:00,2026-06-09T18:15:00+02:00,1.06024,0.09744,1060.24,97.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T18:15:00+02:00,2026-06-09T18:30:00+02:00,1.27177,0.11688,1271.77,116.88,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T18:30:00+02:00,2026-06-09T18:45:00+02:00,1.42106,0.13060,1421.06,130.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T18:45:00+02:00,2026-06-09T19:00:00+02:00,1.54238,0.14175,1542.38,141.75,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T19:00:00+02:00,2026-06-09T19:15:00+02:00,1.27406,0.11709,1274.06,117.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T19:15:00+02:00,2026-06-09T19:30:00+02:00,1.39320,0.12804,1393.20,128.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T19:30:00+02:00,2026-06-09T19:45:00+02:00,1.46610,0.13474,1466.10,134.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T19:45:00+02:00,2026-06-09T20:00:00+02:00,1.48134,0.13614,1481.34,136.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T20:00:00+02:00,2026-06-09T20:15:00+02:00,1.45457,0.13368,1454.57,133.68,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T20:15:00+02:00,2026-06-09T20:30:00+02:00,1.41203,0.12977,1412.03,129.77,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T20:30:00+02:00,2026-06-09T20:45:00+02:00,1.33444,0.12264,1334.44,122.64,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T20:45:00+02:00,2026-06-09T21:00:00+02:00,1.25284,0.11514,1252.84,115.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T21:00:00+02:00,2026-06-09T21:15:00+02:00,1.37405,0.12628,1374.05,126.28,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T21:15:00+02:00,2026-06-09T21:30:00+02:00,1.26589,0.11634,1265.89,116.34,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T21:30:00+02:00,2026-06-09T21:45:00+02:00,1.16840,0.10738,1168.40,107.38,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T21:45:00+02:00,2026-06-09T22:00:00+02:00,1.04719,0.09624,1047.19,96.24,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T22:00:00+02:00,2026-06-09T22:15:00+02:00,1.22226,0.11233,1222.26,112.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T22:15:00+02:00,2026-06-09T22:30:00+02:00,1.13086,0.10393,1130.86,103.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T22:30:00+02:00,2026-06-09T22:45:00+02:00,1.03816,0.09541,1038.16,95.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T22:45:00+02:00,2026-06-09T23:00:00+02:00,0.89899,0.08262,898.99,82.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T23:00:00+02:00,2026-06-09T23:15:00+02:00,1.10246,0.10132,1102.46,101.32,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T23:15:00+02:00,2026-06-09T23:30:00+02:00,0.98419,0.09045,984.19,90.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T23:30:00+02:00,2026-06-09T23:45:00+02:00,0.93250,0.08570,932.50,85.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
2026-06-09,2026-06-09T23:45:00+02:00,2026-06-10T00:00:00+02:00,0.83936,0.07714,839.36,77.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-09_SE3.json,2026-09-15T23:04:07.686567+02:00
