date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-06-26,2026-06-26T00:00:00+02:00,2026-06-26T00:15:00+02:00,0.99741,0.09000,997.41,90.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T00:15:00+02:00,2026-06-26T00:30:00+02:00,0.77333,0.06978,773.33,69.78,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T00:30:00+02:00,2026-06-26T00:45:00+02:00,0.75548,0.06817,755.48,68.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T00:45:00+02:00,2026-06-26T01:00:00+02:00,0.74163,0.06692,741.63,66.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T01:00:00+02:00,2026-06-26T01:15:00+02:00,0.73509,0.06633,735.09,66.33,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T01:15:00+02:00,2026-06-26T01:30:00+02:00,0.70317,0.06345,703.17,63.45,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T01:30:00+02:00,2026-06-26T01:45:00+02:00,0.69830,0.06301,698.30,63.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T01:45:00+02:00,2026-06-26T02:00:00+02:00,0.68755,0.06204,687.55,62.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T02:00:00+02:00,2026-06-26T02:15:00+02:00,0.66394,0.05991,663.94,59.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T02:15:00+02:00,2026-06-26T02:30:00+02:00,0.66372,0.05989,663.72,59.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T02:30:00+02:00,2026-06-26T02:45:00+02:00,0.66295,0.05982,662.95,59.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T02:45:00+02:00,2026-06-26T03:00:00+02:00,0.66283,0.05981,662.83,59.81,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T03:00:00+02:00,2026-06-26T03:15:00+02:00,0.80968,0.07306,809.68,73.06,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T03:15:00+02:00,2026-06-26T03:30:00+02:00,0.78529,0.07086,785.29,70.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T03:30:00+02:00,2026-06-26T03:45:00+02:00,0.79416,0.07166,794.16,71.66,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T03:45:00+02:00,2026-06-26T04:00:00+02:00,0.80857,0.07296,808.57,72.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T04:00:00+02:00,2026-06-26T04:15:00+02:00,0.66494,0.06000,664.94,60.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T04:15:00+02:00,2026-06-26T04:30:00+02:00,0.65829,0.05940,658.29,59.40,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T04:30:00+02:00,2026-06-26T04:45:00+02:00,0.69265,0.06250,692.65,62.50,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T04:45:00+02:00,2026-06-26T05:00:00+02:00,0.73631,0.06644,736.31,66.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T05:00:00+02:00,2026-06-26T05:15:00+02:00,0.65175,0.05881,651.75,58.81,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T05:15:00+02:00,2026-06-26T05:30:00+02:00,0.70949,0.06402,709.49,64.02,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T05:30:00+02:00,2026-06-26T05:45:00+02:00,0.76557,0.06908,765.57,69.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T05:45:00+02:00,2026-06-26T06:00:00+02:00,0.84348,0.07611,843.48,76.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T06:00:00+02:00,2026-06-26T06:15:00+02:00,0.76224,0.06878,762.24,68.78,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T06:15:00+02:00,2026-06-26T06:30:00+02:00,0.82286,0.07425,822.86,74.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T06:30:00+02:00,2026-06-26T06:45:00+02:00,0.88581,0.07993,885.81,79.93,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
2026-06-26,2026-06-26T06:45:00+02:00,2026-06-26T07:00:00+02:00,0.95940,0.08657,959.40,86.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/06-26_SE3.json,2026-09-15T23:04:08.410098+02:00
