date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-02-18,2026-02-18T00:00:00+01:00,2026-02-18T00:15:00+01:00,0.74792,0.07034,747.92,70.34,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T00:15:00+01:00,2026-02-18T00:30:00+01:00,0.77578,0.07296,775.78,72.96,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T00:30:00+01:00,2026-02-18T00:45:00+01:00,0.79917,0.07516,799.17,75.16,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T00:45:00+01:00,2026-02-18T01:00:00+01:00,0.82916,0.07798,829.16,77.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T01:00:00+01:00,2026-02-18T01:15:00+01:00,0.79662,0.07492,796.62,74.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T01:15:00+01:00,2026-02-18T01:30:00+01:00,0.82309,0.07741,823.09,77.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T01:30:00+01:00,2026-02-18T01:45:00+01:00,0.85829,0.08072,858.29,80.72,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T01:45:00+01:00,2026-02-18T02:00:00+01:00,0.88817,0.08353,888.17,83.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T02:00:00+01:00,2026-02-18T02:15:00+01:00,0.84510,0.07948,845.10,79.48,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T02:15:00+01:00,2026-02-18T02:30:00+01:00,0.89806,0.08446,898.06,84.46,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T02:30:00+01:00,2026-02-18T02:45:00+01:00,0.87977,0.08274,879.77,82.74,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T02:45:00+01:00,2026-02-18T03:00:00+01:00,0.93548,0.08798,935.48,87.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T03:00:00+01:00,2026-02-18T03:15:00+01:00,0.84872,0.07982,848.72,79.82,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
2026-02-18,2026-02-18T03:15:00+01:00,2026-02-18T03:30:00+01:00,0.86871,0.08170,868.71,81.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/02-18_SE3.json,2026-09-15T23:04:02.468641+02:00
