date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-05-25,2026-05-25T00:00:00+02:00,2026-05-25T00:15:00+02:00,0.67620,0.06218,676.20,62.18,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/05-25_SE3.json,2026-09-15T23:04:07.011755+02:00
2026-05-25,2026-05-25T00:15:00+02:00,2026-05-25T00:30:00+02:00,0.66391,0.06105,663.91,61.05,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/05-25_SE3.json,2026-09-15T23:04:07.011755+02:00
2026-05-25,2026-05-25T00:30:00+02:00,2026-05-25T00:45:00+02:00,0.65804,0.06051,658.04,60.51,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/05-25_SE3.json,2026-09-15T23:04:07.011755+02:00
2026-05-25,2026-05-25T00:45:00+02:00,2026-05-25T01:00:00+02:00,0.59138,0.05438,591.38,54.38,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/05-25_SE3.json,2026-09-15T23:04:07.011755+02:00
2026-05-25,2026-05-25T01:00:00+02:00,2026-05-25T01:15:00+02:00,0.64989,0.05976,649.89,59.76,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/05-25_SE3.json,2026-09-15T23:04:07.011755+02:00
2026-05-25,2026-05-25T01:15:00+02:00,2026-05-25T01:30:00+02:00,0.63836,0.05870,638.36,58.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/05-25_SE3.json,2026-09-15T23:04:07.011755+02:00
2026-05-25,2026-05-25T01:30:00+02:00,2026-05-25T01:45:00+02:00,0.64738,0.05953,647.38,59.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/05-25_SE3.json,2026-09-15T23:04:07.011755+02:00
2026-05-25,2026-05-25T01:45:00+02:00,2026-05-25T02:00:00+02:00,0.63401,0.05830,634.01,58.30,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/05-25_SE3.json,2026-09-15T23:04:07.011755+02:00
2026-05-25,2026-05-25T02:00:00+02:00,2026-05-25T02:15:00+02:00,0.63227,0.05814,632.27,58.14,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/05-25_SE3.json,2026-09-15T23:04:07.011755+02:00
2026-05-25,2026-05-25T02:15:00+02:00,2026-05-25T02:30:00+02:00,0.63053,0.05798,630.53,57.98,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/05-25_SE3.json,2026-09-15T23:04:07.011755+02:00
