date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-07-27,2026-07-27T00:00:00+02:00,2026-07-27T00:15:00+02:00,0.58510,0.05292,585.10,52.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-27_SE3.json,2026-09-15T23:04:09.781595+02:00
2026-07-27,2026-07-27T00:15:00+02:00,2026-07-27T00:30:00+02:00,0.62435,0.05647,624.35,56.47,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-27_SE3.json,2026-09-15T23:04:09.781595+02:00
2026-07-27,2026-07-27T00:30:00+02:00,2026-07-27T00:45:00+02:00,0.62258,0.05631,622.58,56.31,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-27_SE3.json,2026-09-15T23:04:09.781595+02:00
2026-07-27,2026-07-27T00:45:00+02:00,2026-07-27T01:00:00+02:00,0.61086,0.05525,610.86,55.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-27_SE3.json,2026-09-15T23:04:09.781595+02:00
2026-07-27,2026-07-27T01:00:00+02:00,2026-07-27T01:15:00+02:00,0.52086,0.04711,520.86,47.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-27_SE3.json,2026-09-15T23:04:09.781595+02:00
2026-07-27,2026-07-27T01:15:00+02:00,2026-07-27T01:30:00+02:00,0.50195,0.04540,501.95,45.40,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-27_SE3.json,2026-09-15T23:04:09.781595+02:00
2026-07-27,2026-07-27T01:30:00+02:00,2026-07-27T01:45:00+02:00,0.47774,0.04321,477.74,43.21,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-27_SE3.json,2026-09-15T23:04:09.781595+02:00
2026-07-27,2026-07-27T01:45:00+02:00,2026-07-27T02:00:00+02:00,0.41760,0.03777,417.60,37.77,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-27_SE3.json,2026-09-15T23:04:09.781595+02:00
2026-07-27,2026-07-27T02:00:00+02:00,2026-07-27T02:15:00+02:00,0.38697,0.03500,386.97,35.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-27_SE3.json,2026-09-15T23:04:09.781595+02:00
2026-07-27,2026-07-27T02:15:00+02:00,2026-07-27T02:30:00+02:00,0.33434,0.03024,334.34,30.24,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-27_SE3.json,2026-09-15T23:04:09.781595+02:00
