date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-07-17,2026-07-17T00:00:00+02:00,2026-07-17T00:15:00+02:00,1.07969,0.09789,1079.69,97.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T00:15:00+02:00,2026-07-17T00:30:00+02:00,1.07263,0.09725,1072.63,97.25,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T00:30:00+02:00,2026-07-17T00:45:00+02:00,1.04892,0.09510,1048.92,95.10,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T00:45:00+02:00,2026-07-17T01:00:00+02:00,1.04980,0.09518,1049.80,95.18,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T01:00:00+02:00,2026-07-17T01:15:00+02:00,1.05035,0.09523,1050.35,95.23,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T01:15:00+02:00,2026-07-17T01:30:00+02:00,1.04164,0.09444,1041.64,94.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T01:30:00+02:00,2026-07-17T01:45:00+02:00,1.02664,0.09308,1026.64,93.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T01:45:00+02:00,2026-07-17T02:00:00+02:00,1.00557,0.09117,1005.57,91.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T02:00:00+02:00,2026-07-17T02:15:00+02:00,0.99972,0.09064,999.72,90.64,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T02:15:00+02:00,2026-07-17T02:30:00+02:00,0.98605,0.08940,986.05,89.40,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T02:30:00+02:00,2026-07-17T02:45:00+02:00,0.98020,0.08887,980.20,88.87,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T02:45:00+02:00,2026-07-17T03:00:00+02:00,0.94733,0.08589,947.33,85.89,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T03:00:00+02:00,2026-07-17T03:15:00+02:00,0.96531,0.08752,965.31,87.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T03:15:00+02:00,2026-07-17T03:30:00+02:00,0.94711,0.08587,947.11,85.87,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T03:30:00+02:00,2026-07-17T03:45:00+02:00,0.92935,0.08426,929.35,84.26,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T03:45:00+02:00,2026-07-17T04:00:00+02:00,0.92958,0.08428,929.58,84.28,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T04:00:00+02:00,2026-07-17T04:15:00+02:00,0.88093,0.07987,880.93,79.87,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T04:15:00+02:00,2026-07-17T04:30:00+02:00,0.90564,0.08211,905.64,82.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T04:30:00+02:00,2026-07-17T04:45:00+02:00,0.91270,0.08275,912.70,82.75,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T04:45:00+02:00,2026-07-17T05:00:00+02:00,0.96476,0.08747,964.76,87.47,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T05:00:00+02:00,2026-07-17T05:15:00+02:00,0.96763,0.08773,967.63,87.73,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T05:15:00+02:00,2026-07-17T05:30:00+02:00,0.96961,0.08791,969.61,87.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T05:30:00+02:00,2026-07-17T05:45:00+02:00,0.98009,0.08886,980.09,88.86,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T05:45:00+02:00,2026-07-17T06:00:00+02:00,1.00899,0.09148,1008.99,91.48,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T06:00:00+02:00,2026-07-17T06:15:00+02:00,1.02675,0.09309,1026.75,93.09,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
2026-07-17,2026-07-17T06:15:00+02:00,2026-07-17T06:30:00+02:00,1.03171,0.09354,1031.71,93.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-17_SE3.json,2026-09-15T23:04:09.337269+02:00
