date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-07-05,2026-07-05T00:00:00+02:00,2026-07-05T00:15:00+02:00,0.80887,0.07319,808.87,73.19,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T00:15:00+02:00,2026-07-05T00:30:00+02:00,0.79815,0.07222,798.15,72.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T00:30:00+02:00,2026-07-05T00:45:00+02:00,0.78378,0.07092,783.78,70.92,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T00:45:00+02:00,2026-07-05T01:00:00+02:00,0.74820,0.06770,748.20,67.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T01:00:00+02:00,2026-07-05T01:15:00+02:00,0.77096,0.06976,770.96,69.76,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T01:15:00+02:00,2026-07-05T01:30:00+02:00,0.73118,0.06616,731.18,66.16,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T01:30:00+02:00,2026-07-05T01:45:00+02:00,0.64099,0.05800,640.99,58.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T01:45:00+02:00,2026-07-05T02:00:00+02:00,0.64088,0.05799,640.88,57.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T02:00:00+02:00,2026-07-05T02:15:00+02:00,0.69614,0.06299,696.14,62.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T02:15:00+02:00,2026-07-05T02:30:00+02:00,0.67879,0.06142,678.79,61.42,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T02:30:00+02:00,2026-07-05T02:45:00+02:00,0.64641,0.05849,646.41,58.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T02:45:00+02:00,2026-07-05T03:00:00+02:00,0.60684,0.05491,606.84,54.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T03:00:00+02:00,2026-07-05T03:15:00+02:00,0.66453,0.06013,664.53,60.13,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T03:15:00+02:00,2026-07-05T03:30:00+02:00,0.61447,0.05560,614.47,55.60,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T03:30:00+02:00,2026-07-05T03:45:00+02:00,0.57015,0.05159,570.15,51.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
2026-07-05,2026-07-05T03:45:00+02:00,2026-07-05T04:00:00+02:00,0.54584,0.04939,545.84,49.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-05_SE3.json,2026-09-15T23:04:08.817186+02:00
