date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-07-24,2026-07-24T00:00:00+02:00,2026-07-24T00:15:00+02:00,1.09907,0.09904,1099.07,99.04,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T00:15:00+02:00,2026-07-24T00:30:00+02:00,1.08387,0.09767,1083.87,97.67,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T00:30:00+02:00,2026-07-24T00:45:00+02:00,1.07765,0.09711,1077.65,97.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T00:45:00+02:00,2026-07-24T01:00:00+02:00,1.04214,0.09391,1042.14,93.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T01:00:00+02:00,2026-07-24T01:15:00+02:00,1.07122,0.09653,1071.22,96.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T01:15:00+02:00,2026-07-24T01:30:00+02:00,1.05912,0.09544,1059.12,95.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T01:30:00+02:00,2026-07-24T01:45:00+02:00,1.05501,0.09507,1055.01,95.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T01:45:00+02:00,2026-07-24T02:00:00+02:00,1.04059,0.09377,1040.59,93.77,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T02:00:00+02:00,2026-07-24T02:15:00+02:00,1.05513,0.09508,1055.13,95.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T02:15:00+02:00,2026-07-24T02:30:00+02:00,1.03737,0.09348,1037.37,93.48,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T02:30:00+02:00,2026-07-24T02:45:00+02:00,1.00308,0.09039,1003.08,90.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T02:45:00+02:00,2026-07-24T03:00:00+02:00,0.99864,0.08999,998.64,89.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T03:00:00+02:00,2026-07-24T03:15:00+02:00,1.03859,0.09359,1038.59,93.59,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T03:15:00+02:00,2026-07-24T03:30:00+02:00,1.00796,0.09083,1007.96,90.83,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T03:30:00+02:00,2026-07-24T03:45:00+02:00,0.99820,0.08995,998.20,89.95,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T03:45:00+02:00,2026-07-24T04:00:00+02:00,0.87912,0.07922,879.12,79.22,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T04:00:00+02:00,2026-07-24T04:15:00+02:00,0.99864,0.08999,998.64,89.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T04:15:00+02:00,2026-07-24T04:30:00+02:00,0.99309,0.08949,993.09,89.49,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T04:30:00+02:00,2026-07-24T04:45:00+02:00,0.99453,0.08962,994.53,89.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T04:45:00+02:00,2026-07-24T05:00:00+02:00,0.91619,0.08256,916.19,82.56,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T05:00:00+02:00,2026-07-24T05:15:00+02:00,1.05912,0.09544,1059.12,95.44,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T05:15:00+02:00,2026-07-24T05:30:00+02:00,1.02095,0.09200,1020.95,92.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T05:30:00+02:00,2026-07-24T05:45:00+02:00,1.02095,0.09200,1020.95,92.00,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T05:45:00+02:00,2026-07-24T06:00:00+02:00,1.06833,0.09627,1068.33,96.27,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T06:00:00+02:00,2026-07-24T06:15:00+02:00,1.06012,0.09553,1060.12,95.53,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T06:15:00+02:00,2026-07-24T06:30:00+02:00,1.06622,0.09608,1066.22,96.08,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T06:30:00+02:00,2026-07-24T06:45:00+02:00,1.07721,0.09707,1077.21,97.07,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T06:45:00+02:00,2026-07-24T07:00:00+02:00,1.08098,0.09741,1080.98,97.41,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T07:00:00+02:00,2026-07-24T07:15:00+02:00,1.08587,0.09785,1085.87,97.85,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T07:15:00+02:00,2026-07-24T07:30:00+02:00,1.08276,0.09757,1082.76,97.57,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T07:30:00+02:00,2026-07-24T07:45:00+02:00,1.02084,0.09199,1020.84,91.99,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T07:45:00+02:00,2026-07-24T08:00:00+02:00,1.04913,0.09454,1049.13,94.54,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T08:00:00+02:00,2026-07-24T08:15:00+02:00,1.09874,0.09901,1098.74,99.01,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T08:15:00+02:00,2026-07-24T08:30:00+02:00,1.08076,0.09739,1080.76,97.39,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T08:30:00+02:00,2026-07-24T08:45:00+02:00,0.87335,0.07870,873.35,78.70,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
2026-07-24,2026-07-24T08:45:00+02:00,2026-07-24T09:00:00+02:00,0.53844,0.04852,538.44,48.52,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/07-24_SE3.json,2026-09-15T23:04:09.645365+02:00
