date,time_start,time_end,SEK_per_kWh,EUR_per_kWh,SEK_per_MWh,EUR_per_MWh,currency,bidding_zone,source,retrieved_at
2026-04-24,2026-04-24T00:00:00+02:00,2026-04-24T00:15:00+02:00,0.41620,0.03856,416.20,38.56,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/04-24_SE3.json,2026-09-15T23:04:05.557085+02:00
2026-04-24,2026-04-24T00:15:00+02:00,2026-04-24T00:30:00+02:00,0.43843,0.04062,438.43,40.62,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/04-24_SE3.json,2026-09-15T23:04:05.557085+02:00
2026-04-24,2026-04-24T00:30:00+02:00,2026-04-24T00:45:00+02:00,0.42602,0.03947,426.02,39.47,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/04-24_SE3.json,2026-09-15T23:04:05.557085+02:00
2026-04-24,2026-04-24T00:45:00+02:00,2026-04-24T01:00:00+02:00,0.43077,0.03991,430.77,39.91,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/04-24_SE3.json,2026-09-15T23:04:05.557085+02:00
2026-04-24,2026-04-24T01:00:00+02:00,2026-04-24T01:15:00+02:00,0.43951,0.04072,439.51,40.72,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/04-24_SE3.json,2026-09-15T23:04:05.557085+02:00
2026-04-24,2026-04-24T01:15:00+02:00,2026-04-24T01:30:00+02:00,0.43476,0.04028,434.76,40.28,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/04-24_SE3.json,2026-09-15T23:04:05.557085+02:00
2026-04-24,2026-04-24T01:30:00+02:00,2026-04-24T01:45:00+02:00,0.43336,0.04015,433.36,40.15,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/04-24_SE3.json,2026-09-15T23:04:05.557085+02:00
2026-04-24,2026-04-24T01:45:00+02:00,2026-04-24T02:00:00+02:00,0.43293,0.04011,432.93,40.11,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/04-24_SE3.json,2026-09-15T23:04:05.557085+02:00
2026-04-24,2026-04-24T02:00:00+02:00,2026-04-24T02:15:00+02:00,0.44437,0.04117,444.37,41.17,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/04-24_SE3.json,2026-09-15T23:04:05.557085+02:00
2026-04-24,2026-04-24T02:15:00+02:00,2026-04-24T02:30:00+02:00,0.43919,0.04069,439.19,40.69,SEK/EUR,SE3,https://www.elprisetjustnu.se/api/v1/prices/2026/04-24_SE3.json,2026-09-15T23:04:05.557085+02:00
